run_id,stage,step,progress,layer,alpha,bin_index,bin_low,bin_high,bin_count,bin_agree_count,bin_agreement,bin_damage
6,confirmatory,14000,0.0979020979020979,6,0.75,0,0.0,0.05,216,103.0,0.47685185185185186,0.5231481481481481
6,confirmatory,14000,0.0979020979020979,6,0.75,1,0.05,0.1,553,366.0,0.6618444846292948,0.3381555153707052
6,confirmatory,14000,0.0979020979020979,6,0.75,2,0.1,0.2,1054,772.0,0.7324478178368121,0.2675521821631879
6,confirmatory,14000,0.0979020979020979,6,0.75,3,0.2,0.4,1365,1157.0,0.8476190476190476,0.1523809523809524
6,confirmatory,14000,0.0979020979020979,6,0.75,4,0.4,1.01,1420,1386.0,0.976056338028169,0.023943661971830954
6,confirmatory,14000,0.0979020979020979,6,1.0,0,0.0,0.05,216,88.0,0.4074074074074074,0.5925925925925926
6,confirmatory,14000,0.0979020979020979,6,1.0,1,0.05,0.1,553,314.0,0.5678119349005425,0.4321880650994575
6,confirmatory,14000,0.0979020979020979,6,1.0,2,0.1,0.2,1054,669.0,0.6347248576850095,0.3652751423149905
6,confirmatory,14000,0.0979020979020979,6,1.0,3,0.2,0.4,1365,1066.0,0.780952380952381,0.21904761904761905
6,confirmatory,14000,0.0979020979020979,6,1.0,4,0.4,1.01,1420,1348.0,0.9492957746478873,0.05070422535211272
6,confirmatory,14000,0.0979020979020979,7,0.25,0,0.0,0.05,216,159.0,0.7361111111111112,0.26388888888888884
6,confirmatory,14000,0.0979020979020979,7,0.25,1,0.05,0.1,553,471.0,0.8517179023508138,0.1482820976491862
6,confirmatory,14000,0.0979020979020979,7,0.25,2,0.1,0.2,1054,939.0,0.8908918406072106,0.1091081593927894
6,confirmatory,14000,0.0979020979020979,7,0.25,3,0.2,0.4,1365,1287.0,0.9428571428571428,0.05714285714285716
6,confirmatory,14000,0.0979020979020979,7,0.25,4,0.4,1.01,1420,1414.0,0.995774647887324,0.004225352112676051
6,confirmatory,14000,0.0979020979020979,7,0.5,0,0.0,0.05,216,123.0,0.5694444444444444,0.4305555555555556
6,confirmatory,14000,0.0979020979020979,7,0.5,1,0.05,0.1,553,380.0,0.6871609403254972,0.31283905967450276
6,confirmatory,14000,0.0979020979020979,7,0.5,2,0.1,0.2,1054,829.0,0.786527514231499,0.21347248576850097
6,confirmatory,14000,0.0979020979020979,7,0.5,3,0.2,0.4,1365,1190.0,0.8717948717948718,0.1282051282051282
6,confirmatory,14000,0.0979020979020979,7,0.5,4,0.4,1.01,1420,1398.0,0.9845070422535211,0.015492957746478853
6,confirmatory,14000,0.0979020979020979,7,0.75,0,0.0,0.05,216,92.0,0.42592592592592593,0.5740740740740741
6,confirmatory,14000,0.0979020979020979,7,0.75,1,0.05,0.1,553,304.0,0.5497287522603979,0.45027124773960214
6,confirmatory,14000,0.0979020979020979,7,0.75,2,0.1,0.2,1054,709.0,0.6726755218216319,0.3273244781783681
6,confirmatory,14000,0.0979020979020979,7,0.75,3,0.2,0.4,1365,1056.0,0.7736263736263737,0.22637362637362635
6,confirmatory,14000,0.0979020979020979,7,0.75,4,0.4,1.01,1420,1358.0,0.956338028169014,0.04366197183098597
6,confirmatory,14000,0.0979020979020979,7,1.0,0,0.0,0.05,216,69.0,0.3194444444444444,0.6805555555555556
6,confirmatory,14000,0.0979020979020979,7,1.0,1,0.05,0.1,553,253.0,0.45750452079566006,0.5424954792043399
6,confirmatory,14000,0.0979020979020979,7,1.0,2,0.1,0.2,1054,607.0,0.5759013282732448,0.4240986717267552
6,confirmatory,14000,0.0979020979020979,7,1.0,3,0.2,0.4,1365,957.0,0.701098901098901,0.29890109890109895
6,confirmatory,14000,0.0979020979020979,7,1.0,4,0.4,1.01,1420,1276.0,0.8985915492957747,0.10140845070422533
6,confirmatory,14000,0.0979020979020979,8,0.25,0,0.0,0.05,216,163.0,0.7546296296296297,0.24537037037037035
6,confirmatory,14000,0.0979020979020979,8,0.25,1,0.05,0.1,553,459.0,0.8300180831826401,0.16998191681735986
6,confirmatory,14000,0.0979020979020979,8,0.25,2,0.1,0.2,1054,934.0,0.8861480075901328,0.11385199240986721
6,confirmatory,14000,0.0979020979020979,8,0.25,3,0.2,0.4,1365,1296.0,0.9494505494505494,0.05054945054945059
6,confirmatory,14000,0.0979020979020979,8,0.25,4,0.4,1.01,1420,1415.0,0.9964788732394366,0.0035211267605633756
6,confirmatory,14000,0.0979020979020979,8,0.5,0,0.0,0.05,216,117.0,0.5416666666666666,0.45833333333333337
6,confirmatory,14000,0.0979020979020979,8,0.5,1,0.05,0.1,553,381.0,0.6889692585895117,0.31103074141048825
6,confirmatory,14000,0.0979020979020979,8,0.5,2,0.1,0.2,1054,823.0,0.7808349146110057,0.21916508538899426
6,confirmatory,14000,0.0979020979020979,8,0.5,3,0.2,0.4,1365,1189.0,0.8710622710622711,0.12893772893772892
6,confirmatory,14000,0.0979020979020979,8,0.5,4,0.4,1.01,1420,1398.0,0.9845070422535211,0.015492957746478853
6,confirmatory,14000,0.0979020979020979,8,0.75,0,0.0,0.05,216,92.0,0.42592592592592593,0.5740740740740741
6,confirmatory,14000,0.0979020979020979,8,0.75,1,0.05,0.1,553,317.0,0.5732368896925859,0.4267631103074141
6,confirmatory,14000,0.0979020979020979,8,0.75,2,0.1,0.2,1054,715.0,0.6783681214421252,0.3216318785578748
6,confirmatory,14000,0.0979020979020979,8,0.75,3,0.2,0.4,1365,1095.0,0.8021978021978022,0.19780219780219777
6,confirmatory,14000,0.0979020979020979,8,0.75,4,0.4,1.01,1420,1364.0,0.9605633802816902,0.03943661971830981
6,confirmatory,14000,0.0979020979020979,8,1.0,0,0.0,0.05,216,78.0,0.3611111111111111,0.6388888888888888
6,confirmatory,14000,0.0979020979020979,8,1.0,1,0.05,0.1,553,257.0,0.46473779385171793,0.5352622061482821
6,confirmatory,14000,0.0979020979020979,8,1.0,2,0.1,0.2,1054,619.0,0.5872865275142315,0.4127134724857685
6,confirmatory,14000,0.0979020979020979,8,1.0,3,0.2,0.4,1365,989.0,0.7245421245421245,0.2754578754578755
6,confirmatory,14000,0.0979020979020979,8,1.0,4,0.4,1.01,1420,1323.0,0.9316901408450704,0.0683098591549296
6,confirmatory,14000,0.0979020979020979,9,0.25,0,0.0,0.05,216,171.0,0.7916666666666666,0.20833333333333337
6,confirmatory,14000,0.0979020979020979,9,0.25,1,0.05,0.1,553,461.0,0.833634719710669,0.16636528028933095
6,confirmatory,14000,0.0979020979020979,9,0.25,2,0.1,0.2,1054,941.0,0.8927893738140418,0.10721062618595822
6,confirmatory,14000,0.0979020979020979,9,0.25,3,0.2,0.4,1365,1285.0,0.9413919413919414,0.05860805860805862
6,confirmatory,14000,0.0979020979020979,9,0.25,4,0.4,1.01,1420,1411.0,0.9936619718309859,0.006338028169014076
6,confirmatory,14000,0.0979020979020979,9,0.5,0,0.0,0.05,216,134.0,0.6203703703703703,0.37962962962962965
6,confirmatory,14000,0.0979020979020979,9,0.5,1,0.05,0.1,553,387.0,0.6998191681735986,0.30018083182640143
6,confirmatory,14000,0.0979020979020979,9,0.5,2,0.1,0.2,1054,822.0,0.7798861480075902,0.22011385199240985
6,confirmatory,14000,0.0979020979020979,9,0.5,3,0.2,0.4,1365,1205.0,0.8827838827838828,0.11721611721611724
6,confirmatory,14000,0.0979020979020979,9,0.5,4,0.4,1.01,1420,1395.0,0.9823943661971831,0.017605633802816878
6,confirmatory,14000,0.0979020979020979,9,0.75,0,0.0,0.05,216,99.0,0.4583333333333333,0.5416666666666667
6,confirmatory,14000,0.0979020979020979,9,0.75,1,0.05,0.1,553,316.0,0.5714285714285714,0.4285714285714286
6,confirmatory,14000,0.0979020979020979,9,0.75,2,0.1,0.2,1054,725.0,0.6878557874762808,0.31214421252371916
6,confirmatory,14000,0.0979020979020979,9,0.75,3,0.2,0.4,1365,1113.0,0.8153846153846154,0.18461538461538463
6,confirmatory,14000,0.0979020979020979,9,0.75,4,0.4,1.01,1420,1365.0,0.9612676056338029,0.03873239436619713
6,confirmatory,14000,0.0979020979020979,9,1.0,0,0.0,0.05,216,85.0,0.39351851851851855,0.6064814814814814
6,confirmatory,14000,0.0979020979020979,9,1.0,1,0.05,0.1,553,272.0,0.4918625678119349,0.5081374321880652
6,confirmatory,14000,0.0979020979020979,9,1.0,2,0.1,0.2,1054,633.0,0.6005692599620494,0.39943074003795065
6,confirmatory,14000,0.0979020979020979,9,1.0,3,0.2,0.4,1365,1029.0,0.7538461538461538,0.24615384615384617
6,confirmatory,14000,0.0979020979020979,9,1.0,4,0.4,1.01,1420,1316.0,0.9267605633802817,0.07323943661971832
6,confirmatory,14000,0.0979020979020979,10,0.25,0,0.0,0.05,216,156.0,0.7222222222222222,0.2777777777777778
6,confirmatory,14000,0.0979020979020979,10,0.25,1,0.05,0.1,553,447.0,0.8083182640144665,0.1916817359855335
6,confirmatory,14000,0.0979020979020979,10,0.25,2,0.1,0.2,1054,914.0,0.8671726755218216,0.13282732447817835
6,confirmatory,14000,0.0979020979020979,10,0.25,3,0.2,0.4,1365,1272.0,0.9318681318681319,0.06813186813186811
6,confirmatory,14000,0.0979020979020979,10,0.25,4,0.4,1.01,1420,1408.0,0.9915492957746479,0.008450704225352101
6,confirmatory,14000,0.0979020979020979,10,0.5,0,0.0,0.05,216,125.0,0.5787037037037037,0.4212962962962963
6,confirmatory,14000,0.0979020979020979,10,0.5,1,0.05,0.1,553,353.0,0.6383363471971067,0.36166365280289325
6,confirmatory,14000,0.0979020979020979,10,0.5,2,0.1,0.2,1054,788.0,0.7476280834914611,0.25237191650853885
6,confirmatory,14000,0.0979020979020979,10,0.5,3,0.2,0.4,1365,1175.0,0.8608058608058609,0.13919413919413914
6,confirmatory,14000,0.0979020979020979,10,0.5,4,0.4,1.01,1420,1380.0,0.971830985915493,0.028169014084507005
6,confirmatory,14000,0.0979020979020979,10,0.75,0,0.0,0.05,216,95.0,0.4398148148148148,0.5601851851851851
6,confirmatory,14000,0.0979020979020979,10,0.75,1,0.05,0.1,553,289.0,0.5226039783001808,0.4773960216998192
6,confirmatory,14000,0.0979020979020979,10,0.75,2,0.1,0.2,1054,682.0,0.6470588235294118,0.3529411764705882
6,confirmatory,14000,0.0979020979020979,10,0.75,3,0.2,0.4,1365,1067.0,0.7816849816849817,0.21831501831501832
6,confirmatory,14000,0.0979020979020979,10,0.75,4,0.4,1.01,1420,1347.0,0.9485915492957746,0.051408450704225395
6,confirmatory,14000,0.0979020979020979,10,1.0,0,0.0,0.05,216,88.0,0.4074074074074074,0.5925925925925926
6,confirmatory,14000,0.0979020979020979,10,1.0,1,0.05,0.1,553,250.0,0.45207956600361665,0.5479204339963833
6,confirmatory,14000,0.0979020979020979,10,1.0,2,0.1,0.2,1054,603.0,0.5721062618595826,0.4278937381404174
6,confirmatory,14000,0.0979020979020979,10,1.0,3,0.2,0.4,1365,952.0,0.6974358974358974,0.3025641025641026
6,confirmatory,14000,0.0979020979020979,10,1.0,4,0.4,1.01,1420,1290.0,0.9084507042253521,0.09154929577464788
6,confirmatory,72000,0.5034965034965035,1,0.25,0,0.0,0.05,189,134.0,0.708994708994709,0.29100529100529104
6,confirmatory,72000,0.5034965034965035,1,0.25,1,0.05,0.1,475,379.0,0.7978947368421052,0.2021052631578948
6,confirmatory,72000,0.5034965034965035,1,0.25,2,0.1,0.2,1022,885.0,0.8659491193737769,0.13405088062622306
6,confirmatory,72000,0.5034965034965035,1,0.25,3,0.2,0.4,1352,1279.0,0.9460059171597633,0.05399408284023666
6,confirmatory,72000,0.5034965034965035,1,0.25,4,0.4,1.01,1570,1564.0,0.9961783439490446,0.003821656050955413
6,confirmatory,72000,0.5034965034965035,1,0.5,0,0.0,0.05,189,94.0,0.4973544973544973,0.5026455026455027
6,confirmatory,72000,0.5034965034965035,1,0.5,1,0.05,0.1,475,310.0,0.6526315789473685,0.34736842105263155
6,confirmatory,72000,0.5034965034965035,1,0.5,2,0.1,0.2,1022,768.0,0.7514677103718199,0.24853228962818008
6,confirmatory,72000,0.5034965034965035,1,0.5,3,0.2,0.4,1352,1153.0,0.852810650887574,0.14718934911242598
6,confirmatory,72000,0.5034965034965035,1,0.5,4,0.4,1.01,1570,1527.0,0.9726114649681529,0.027388535031847128
6,confirmatory,72000,0.5034965034965035,1,0.75,0,0.0,0.05,189,64.0,0.3386243386243386,0.6613756613756614
6,confirmatory,72000,0.5034965034965035,1,0.75,1,0.05,0.1,475,214.0,0.45052631578947366,0.5494736842105263
6,confirmatory,72000,0.5034965034965035,1,0.75,2,0.1,0.2,1022,606.0,0.5929549902152642,0.4070450097847358
6,confirmatory,72000,0.5034965034965035,1,0.75,3,0.2,0.4,1352,993.0,0.7344674556213018,0.2655325443786982
6,confirmatory,72000,0.5034965034965035,1,0.75,4,0.4,1.01,1570,1456.0,0.9273885350318471,0.07261146496815285
6,confirmatory,72000,0.5034965034965035,1,1.0,0,0.0,0.05,189,46.0,0.24338624338624337,0.7566137566137566
6,confirmatory,72000,0.5034965034965035,1,1.0,1,0.05,0.1,475,158.0,0.33263157894736844,0.6673684210526316
6,confirmatory,72000,0.5034965034965035,1,1.0,2,0.1,0.2,1022,439.0,0.4295499021526419,0.5704500978473581
6,confirmatory,72000,0.5034965034965035,1,1.0,3,0.2,0.4,1352,761.0,0.5628698224852071,0.4371301775147929
6,confirmatory,72000,0.5034965034965035,1,1.0,4,0.4,1.01,1570,1238.0,0.7885350318471338,0.2114649681528662
6,confirmatory,72000,0.5034965034965035,2,0.25,0,0.0,0.05,189,141.0,0.746031746031746,0.25396825396825395
6,confirmatory,72000,0.5034965034965035,2,0.25,1,0.05,0.1,475,374.0,0.7873684210526316,0.2126315789473684
6,confirmatory,72000,0.5034965034965035,2,0.25,2,0.1,0.2,1022,897.0,0.8776908023483366,0.12230919765166337
6,confirmatory,72000,0.5034965034965035,2,0.25,3,0.2,0.4,1352,1256.0,0.9289940828402367,0.07100591715976334
6,confirmatory,72000,0.5034965034965035,2,0.25,4,0.4,1.01,1570,1563.0,0.9955414012738854,0.004458598726114649
6,confirmatory,72000,0.5034965034965035,2,0.5,0,0.0,0.05,189,102.0,0.5396825396825397,0.46031746031746035
6,confirmatory,72000,0.5034965034965035,2,0.5,1,0.05,0.1,475,283.0,0.5957894736842105,0.40421052631578946
6,confirmatory,72000,0.5034965034965035,2,0.5,2,0.1,0.2,1022,786.0,0.7690802348336595,0.2309197651663405
6,confirmatory,72000,0.5034965034965035,2,0.5,3,0.2,0.4,1352,1154.0,0.8535502958579881,0.14644970414201186
6,confirmatory,72000,0.5034965034965035,2,0.5,4,0.4,1.01,1570,1533.0,0.9764331210191083,0.023566878980891715
6,confirmatory,72000,0.5034965034965035,2,0.75,0,0.0,0.05,189,66.0,0.3492063492063492,0.6507936507936508
6,confirmatory,72000,0.5034965034965035,2,0.75,1,0.05,0.1,475,212.0,0.4463157894736842,0.5536842105263158
6,confirmatory,72000,0.5034965034965035,2,0.75,2,0.1,0.2,1022,639.0,0.6252446183953033,0.3747553816046967
6,confirmatory,72000,0.5034965034965035,2,0.75,3,0.2,0.4,1352,1019.0,0.753698224852071,0.24630177514792895
6,confirmatory,72000,0.5034965034965035,2,0.75,4,0.4,1.01,1570,1473.0,0.9382165605095542,0.061783439490445846
6,confirmatory,72000,0.5034965034965035,2,1.0,0,0.0,0.05,189,51.0,0.2698412698412698,0.7301587301587302
6,confirmatory,72000,0.5034965034965035,2,1.0,1,0.05,0.1,475,149.0,0.3136842105263158,0.6863157894736842
6,confirmatory,72000,0.5034965034965035,2,1.0,2,0.1,0.2,1022,474.0,0.4637964774951076,0.5362035225048924
6,confirmatory,72000,0.5034965034965035,2,1.0,3,0.2,0.4,1352,824.0,0.6094674556213018,0.3905325443786982
6,confirmatory,72000,0.5034965034965035,2,1.0,4,0.4,1.01,1570,1311.0,0.835031847133758,0.164968152866242
6,confirmatory,72000,0.5034965034965035,3,0.25,0,0.0,0.05,189,121.0,0.6402116402116402,0.35978835978835977
6,confirmatory,72000,0.5034965034965035,3,0.25,1,0.05,0.1,475,372.0,0.783157894736842,0.21684210526315795
6,confirmatory,72000,0.5034965034965035,3,0.25,2,0.1,0.2,1022,876.0,0.8571428571428571,0.1428571428571429
6,confirmatory,72000,0.5034965034965035,3,0.25,3,0.2,0.4,1352,1270.0,0.9393491124260355,0.06065088757396453
6,confirmatory,72000,0.5034965034965035,3,0.25,4,0.4,1.01,1570,1561.0,0.9942675159235669,0.00573248407643312
6,confirmatory,72000,0.5034965034965035,3,0.5,0,0.0,0.05,189,88.0,0.4656084656084656,0.5343915343915344
6,confirmatory,72000,0.5034965034965035,3,0.5,1,0.05,0.1,475,283.0,0.5957894736842105,0.40421052631578946
6,confirmatory,72000,0.5034965034965035,3,0.5,2,0.1,0.2,1022,745.0,0.7289628180039139,0.27103718199608606
6,confirmatory,72000,0.5034965034965035,3,0.5,3,0.2,0.4,1352,1156.0,0.8550295857988166,0.1449704142011834
6,confirmatory,72000,0.5034965034965035,3,0.5,4,0.4,1.01,1570,1533.0,0.9764331210191083,0.023566878980891715
6,confirmatory,72000,0.5034965034965035,3,0.75,0,0.0,0.05,189,61.0,0.32275132275132273,0.6772486772486772
6,confirmatory,72000,0.5034965034965035,3,0.75,1,0.05,0.1,475,201.0,0.4231578947368421,0.5768421052631578
6,confirmatory,72000,0.5034965034965035,3,0.75,2,0.1,0.2,1022,569.0,0.5567514677103719,0.4432485322896281
6,confirmatory,72000,0.5034965034965035,3,0.75,3,0.2,0.4,1352,966.0,0.7144970414201184,0.2855029585798816
6,confirmatory,72000,0.5034965034965035,3,0.75,4,0.4,1.01,1570,1456.0,0.9273885350318471,0.07261146496815285
6,confirmatory,72000,0.5034965034965035,3,1.0,0,0.0,0.05,189,45.0,0.23809523809523808,0.7619047619047619
6,confirmatory,72000,0.5034965034965035,3,1.0,1,0.05,0.1,475,133.0,0.28,0.72
6,confirmatory,72000,0.5034965034965035,3,1.0,2,0.1,0.2,1022,392.0,0.3835616438356164,0.6164383561643836
6,confirmatory,72000,0.5034965034965035,3,1.0,3,0.2,0.4,1352,770.0,0.5695266272189349,0.4304733727810651
6,confirmatory,72000,0.5034965034965035,3,1.0,4,0.4,1.01,1570,1289.0,0.8210191082802548,0.17898089171974518
6,confirmatory,72000,0.5034965034965035,4,0.25,0,0.0,0.05,189,115.0,0.6084656084656085,0.3915343915343915
6,confirmatory,72000,0.5034965034965035,4,0.25,1,0.05,0.1,475,358.0,0.7536842105263157,0.24631578947368427
6,confirmatory,72000,0.5034965034965035,4,0.25,2,0.1,0.2,1022,865.0,0.8463796477495108,0.1536203522504892
6,confirmatory,72000,0.5034965034965035,4,0.25,3,0.2,0.4,1352,1251.0,0.9252958579881657,0.07470414201183428
6,confirmatory,72000,0.5034965034965035,4,0.25,4,0.4,1.01,1570,1559.0,0.9929936305732484,0.007006369426751591
6,confirmatory,72000,0.5034965034965035,4,0.5,0,0.0,0.05,189,72.0,0.38095238095238093,0.6190476190476191
6,confirmatory,72000,0.5034965034965035,4,0.5,1,0.05,0.1,475,272.0,0.5726315789473684,0.4273684210526316
6,confirmatory,72000,0.5034965034965035,4,0.5,2,0.1,0.2,1022,682.0,0.6673189823874756,0.33268101761252444
6,confirmatory,72000,0.5034965034965035,4,0.5,3,0.2,0.4,1352,1076.0,0.7958579881656804,0.20414201183431957
6,confirmatory,72000,0.5034965034965035,4,0.5,4,0.4,1.01,1570,1505.0,0.9585987261146497,0.04140127388535031
6,confirmatory,72000,0.5034965034965035,4,0.75,0,0.0,0.05,189,43.0,0.2275132275132275,0.7724867724867726
6,confirmatory,72000,0.5034965034965035,4,0.75,1,0.05,0.1,475,158.0,0.33263157894736844,0.6673684210526316
6,confirmatory,72000,0.5034965034965035,4,0.75,2,0.1,0.2,1022,466.0,0.45596868884540115,0.5440313111545989
6,confirmatory,72000,0.5034965034965035,4,0.75,3,0.2,0.4,1352,837.0,0.6190828402366864,0.38091715976331364
6,confirmatory,72000,0.5034965034965035,4,0.75,4,0.4,1.01,1570,1362.0,0.867515923566879,0.132484076433121
6,confirmatory,72000,0.5034965034965035,4,1.0,0,0.0,0.05,189,20.0,0.10582010582010581,0.8941798941798942
6,confirmatory,72000,0.5034965034965035,4,1.0,1,0.05,0.1,475,73.0,0.15368421052631578,0.8463157894736842
6,confirmatory,72000,0.5034965034965035,4,1.0,2,0.1,0.2,1022,215.0,0.21037181996086105,0.7896281800391389
6,confirmatory,72000,0.5034965034965035,4,1.0,3,0.2,0.4,1352,465.0,0.34393491124260356,0.6560650887573964
6,confirmatory,72000,0.5034965034965035,4,1.0,4,0.4,1.01,1570,751.0,0.478343949044586,0.521656050955414
6,confirmatory,72000,0.5034965034965035,5,0.25,0,0.0,0.05,189,130.0,0.6878306878306878,0.3121693121693122
6,confirmatory,72000,0.5034965034965035,5,0.25,1,0.05,0.1,475,401.0,0.8442105263157895,0.15578947368421048
6,confirmatory,72000,0.5034965034965035,5,0.25,2,0.1,0.2,1022,908.0,0.8884540117416829,0.11154598825831707
6,confirmatory,72000,0.5034965034965035,5,0.25,3,0.2,0.4,1352,1280.0,0.9467455621301775,0.053254437869822535
6,confirmatory,72000,0.5034965034965035,5,0.25,4,0.4,1.01,1570,1561.0,0.9942675159235669,0.00573248407643312
6,confirmatory,72000,0.5034965034965035,5,0.5,0,0.0,0.05,189,90.0,0.47619047619047616,0.5238095238095238
6,confirmatory,72000,0.5034965034965035,5,0.5,1,0.05,0.1,475,335.0,0.7052631578947368,0.2947368421052632
6,confirmatory,72000,0.5034965034965035,5,0.5,2,0.1,0.2,1022,773.0,0.7563600782778865,0.24363992172211346
6,confirmatory,72000,0.5034965034965035,5,0.5,3,0.2,0.4,1352,1186.0,0.8772189349112426,0.12278106508875741
6,confirmatory,72000,0.5034965034965035,5,0.5,4,0.4,1.01,1570,1549.0,0.986624203821656,0.013375796178343946
6,confirmatory,72000,0.5034965034965035,5,0.75,0,0.0,0.05,189,73.0,0.3862433862433862,0.6137566137566137
6,confirmatory,72000,0.5034965034965035,5,0.75,1,0.05,0.1,475,260.0,0.5473684210526316,0.4526315789473684
6,confirmatory,72000,0.5034965034965035,5,0.75,2,0.1,0.2,1022,654.0,0.639921722113503,0.36007827788649704
6,confirmatory,72000,0.5034965034965035,5,0.75,3,0.2,0.4,1352,1082.0,0.8002958579881657,0.19970414201183428
6,confirmatory,72000,0.5034965034965035,5,0.75,4,0.4,1.01,1570,1504.0,0.9579617834394905,0.042038216560509545
6,confirmatory,72000,0.5034965034965035,5,1.0,0,0.0,0.05,189,59.0,0.31216931216931215,0.6878306878306879
6,confirmatory,72000,0.5034965034965035,5,1.0,1,0.05,0.1,475,198.0,0.4168421052631579,0.5831578947368421
6,confirmatory,72000,0.5034965034965035,5,1.0,2,0.1,0.2,1022,532.0,0.5205479452054794,0.4794520547945206
6,confirmatory,72000,0.5034965034965035,5,1.0,3,0.2,0.4,1352,954.0,0.7056213017751479,0.2943786982248521
6,confirmatory,72000,0.5034965034965035,5,1.0,4,0.4,1.01,1570,1435.0,0.9140127388535032,0.0859872611464968
6,confirmatory,72000,0.5034965034965035,6,0.25,0,0.0,0.05,189,139.0,0.7354497354497355,0.26455026455026454
6,confirmatory,72000,0.5034965034965035,6,0.25,1,0.05,0.1,475,395.0,0.8315789473684211,0.16842105263157892
6,confirmatory,72000,0.5034965034965035,6,0.25,2,0.1,0.2,1022,913.0,0.8933463796477495,0.10665362035225046
6,confirmatory,72000,0.5034965034965035,6,0.25,3,0.2,0.4,1352,1273.0,0.9415680473372781,0.05843195266272194
6,confirmatory,72000,0.5034965034965035,6,0.25,4,0.4,1.01,1570,1560.0,0.9936305732484076,0.006369426751592355
6,confirmatory,72000,0.5034965034965035,6,0.5,0,0.0,0.05,189,116.0,0.6137566137566137,0.3862433862433863
6,confirmatory,72000,0.5034965034965035,6,0.5,1,0.05,0.1,475,320.0,0.6736842105263158,0.3263157894736842
6,confirmatory,72000,0.5034965034965035,6,0.5,2,0.1,0.2,1022,812.0,0.7945205479452054,0.20547945205479456
6,confirmatory,72000,0.5034965034965035,6,0.5,3,0.2,0.4,1352,1192.0,0.8816568047337278,0.11834319526627224
6,confirmatory,72000,0.5034965034965035,6,0.5,4,0.4,1.01,1570,1546.0,0.9847133757961783,0.015286624203821653
6,confirmatory,72000,0.5034965034965035,6,0.75,0,0.0,0.05,189,92.0,0.48677248677248675,0.5132275132275133
6,confirmatory,72000,0.5034965034965035,6,0.75,1,0.05,0.1,475,274.0,0.5768421052631579,0.42315789473684207
6,confirmatory,72000,0.5034965034965035,6,0.75,2,0.1,0.2,1022,702.0,0.6868884540117417,0.3131115459882583
6,confirmatory,72000,0.5034965034965035,6,0.75,3,0.2,0.4,1352,1079.0,0.7980769230769231,0.20192307692307687
6,confirmatory,72000,0.5034965034965035,6,0.75,4,0.4,1.01,1570,1508.0,0.9605095541401274,0.0394904458598726
6,confirmatory,72000,0.5034965034965035,6,1.0,0,0.0,0.05,189,75.0,0.3968253968253968,0.6031746031746033
