run_id,stage,step,progress,layer,alpha,bin_index,bin_low,bin_high,bin_count,bin_agree_count,bin_agreement,bin_damage
8,confirmatory,72000,0.5034965034965035,9,1.0,4,0.4,1.01,1920,1760.0,0.9166666666666666,0.08333333333333337
8,confirmatory,72000,0.5034965034965035,10,0.25,0,0.0,0.05,123,86.0,0.6991869918699187,0.30081300813008127
8,confirmatory,72000,0.5034965034965035,10,0.25,1,0.05,0.1,364,281.0,0.771978021978022,0.228021978021978
8,confirmatory,72000,0.5034965034965035,10,0.25,2,0.1,0.2,835,729.0,0.8730538922155688,0.12694610778443116
8,confirmatory,72000,0.5034965034965035,10,0.25,3,0.2,0.4,1366,1282.0,0.9385065885797951,0.061493411420204924
8,confirmatory,72000,0.5034965034965035,10,0.25,4,0.4,1.01,1920,1912.0,0.9958333333333333,0.004166666666666652
8,confirmatory,72000,0.5034965034965035,10,0.5,0,0.0,0.05,123,63.0,0.5121951219512195,0.4878048780487805
8,confirmatory,72000,0.5034965034965035,10,0.5,1,0.05,0.1,364,223.0,0.6126373626373627,0.3873626373626373
8,confirmatory,72000,0.5034965034965035,10,0.5,2,0.1,0.2,835,619.0,0.7413173652694611,0.2586826347305389
8,confirmatory,72000,0.5034965034965035,10,0.5,3,0.2,0.4,1366,1174.0,0.8594436310395315,0.14055636896046853
8,confirmatory,72000,0.5034965034965035,10,0.5,4,0.4,1.01,1920,1885.0,0.9817708333333334,0.01822916666666663
8,confirmatory,72000,0.5034965034965035,10,0.75,0,0.0,0.05,123,47.0,0.3821138211382114,0.6178861788617886
8,confirmatory,72000,0.5034965034965035,10,0.75,1,0.05,0.1,364,185.0,0.5082417582417582,0.4917582417582418
8,confirmatory,72000,0.5034965034965035,10,0.75,2,0.1,0.2,835,520.0,0.6227544910179641,0.3772455089820359
8,confirmatory,72000,0.5034965034965035,10,0.75,3,0.2,0.4,1366,1054.0,0.7715959004392386,0.22840409956076135
8,confirmatory,72000,0.5034965034965035,10,0.75,4,0.4,1.01,1920,1845.0,0.9609375,0.0390625
8,confirmatory,72000,0.5034965034965035,10,1.0,0,0.0,0.05,123,34.0,0.2764227642276423,0.7235772357723578
8,confirmatory,72000,0.5034965034965035,10,1.0,1,0.05,0.1,364,150.0,0.41208791208791207,0.5879120879120879
8,confirmatory,72000,0.5034965034965035,10,1.0,2,0.1,0.2,835,442.0,0.5293413173652695,0.47065868263473054
8,confirmatory,72000,0.5034965034965035,10,1.0,3,0.2,0.4,1366,954.0,0.698389458272328,0.301610541727672
8,confirmatory,72000,0.5034965034965035,10,1.0,4,0.4,1.01,1920,1775.0,0.9244791666666666,0.07552083333333337
8,confirmatory,143000,1.0,1,0.25,0,0.0,0.05,103,77.0,0.7475728155339806,0.2524271844660194
8,confirmatory,143000,1.0,1,0.25,1,0.05,0.1,342,270.0,0.7894736842105263,0.21052631578947367
8,confirmatory,143000,1.0,1,0.25,2,0.1,0.2,845,748.0,0.8852071005917159,0.11479289940828408
8,confirmatory,143000,1.0,1,0.25,3,0.2,0.4,1384,1294.0,0.934971098265896,0.06502890173410403
8,confirmatory,143000,1.0,1,0.25,4,0.4,1.01,1934,1918.0,0.9917269906928645,0.008273009307135482
8,confirmatory,143000,1.0,1,0.5,0,0.0,0.05,103,47.0,0.4563106796116505,0.5436893203883495
8,confirmatory,143000,1.0,1,0.5,1,0.05,0.1,342,204.0,0.5964912280701754,0.4035087719298246
8,confirmatory,143000,1.0,1,0.5,2,0.1,0.2,845,626.0,0.7408284023668639,0.25917159763313613
8,confirmatory,143000,1.0,1,0.5,3,0.2,0.4,1384,1191.0,0.8605491329479769,0.13945086705202314
8,confirmatory,143000,1.0,1,0.5,4,0.4,1.01,1934,1890.0,0.9772492244053774,0.022750775594622574
8,confirmatory,143000,1.0,1,0.75,0,0.0,0.05,103,33.0,0.32038834951456313,0.6796116504854368
8,confirmatory,143000,1.0,1,0.75,1,0.05,0.1,342,147.0,0.4298245614035088,0.5701754385964912
8,confirmatory,143000,1.0,1,0.75,2,0.1,0.2,845,480.0,0.5680473372781065,0.4319526627218935
8,confirmatory,143000,1.0,1,0.75,3,0.2,0.4,1384,1005.0,0.7261560693641619,0.2738439306358381
8,confirmatory,143000,1.0,1,0.75,4,0.4,1.01,1934,1807.0,0.9343329886246122,0.06566701137538777
8,confirmatory,143000,1.0,1,1.0,0,0.0,0.05,103,20.0,0.1941747572815534,0.8058252427184466
8,confirmatory,143000,1.0,1,1.0,1,0.05,0.1,342,99.0,0.2894736842105263,0.7105263157894737
8,confirmatory,143000,1.0,1,1.0,2,0.1,0.2,845,357.0,0.42248520710059173,0.5775147928994082
8,confirmatory,143000,1.0,1,1.0,3,0.2,0.4,1384,759.0,0.5484104046242775,0.4515895953757225
8,confirmatory,143000,1.0,1,1.0,4,0.4,1.01,1934,1586.0,0.8200620475698035,0.1799379524301965
8,confirmatory,143000,1.0,2,0.25,0,0.0,0.05,103,63.0,0.6116504854368932,0.38834951456310685
8,confirmatory,143000,1.0,2,0.25,1,0.05,0.1,342,261.0,0.7631578947368421,0.23684210526315785
8,confirmatory,143000,1.0,2,0.25,2,0.1,0.2,845,713.0,0.8437869822485207,0.15621301775147933
8,confirmatory,143000,1.0,2,0.25,3,0.2,0.4,1384,1291.0,0.9328034682080925,0.06719653179190754
8,confirmatory,143000,1.0,2,0.25,4,0.4,1.01,1934,1915.0,0.9901758014477766,0.009824198552223384
8,confirmatory,143000,1.0,2,0.5,0,0.0,0.05,103,47.0,0.4563106796116505,0.5436893203883495
8,confirmatory,143000,1.0,2,0.5,1,0.05,0.1,342,210.0,0.6140350877192983,0.38596491228070173
8,confirmatory,143000,1.0,2,0.5,2,0.1,0.2,845,612.0,0.7242603550295857,0.27573964497041425
8,confirmatory,143000,1.0,2,0.5,3,0.2,0.4,1384,1170.0,0.8453757225433526,0.15462427745664742
8,confirmatory,143000,1.0,2,0.5,4,0.4,1.01,1934,1883.0,0.9736297828335057,0.026370217166494347
8,confirmatory,143000,1.0,2,0.75,0,0.0,0.05,103,35.0,0.33980582524271846,0.6601941747572815
8,confirmatory,143000,1.0,2,0.75,1,0.05,0.1,342,156.0,0.45614035087719296,0.543859649122807
8,confirmatory,143000,1.0,2,0.75,2,0.1,0.2,845,471.0,0.557396449704142,0.44260355029585796
8,confirmatory,143000,1.0,2,0.75,3,0.2,0.4,1384,1005.0,0.7261560693641619,0.2738439306358381
8,confirmatory,143000,1.0,2,0.75,4,0.4,1.01,1934,1774.0,0.9172699069286453,0.0827300930713547
8,confirmatory,143000,1.0,2,1.0,0,0.0,0.05,103,30.0,0.2912621359223301,0.7087378640776699
8,confirmatory,143000,1.0,2,1.0,1,0.05,0.1,342,102.0,0.2982456140350877,0.7017543859649122
8,confirmatory,143000,1.0,2,1.0,2,0.1,0.2,845,358.0,0.4236686390532544,0.5763313609467455
8,confirmatory,143000,1.0,2,1.0,3,0.2,0.4,1384,775.0,0.559971098265896,0.440028901734104
8,confirmatory,143000,1.0,2,1.0,4,0.4,1.01,1934,1544.0,0.7983453981385729,0.20165460186142714
8,confirmatory,143000,1.0,3,0.25,0,0.0,0.05,103,68.0,0.6601941747572816,0.3398058252427184
8,confirmatory,143000,1.0,3,0.25,1,0.05,0.1,342,269.0,0.7865497076023392,0.21345029239766078
8,confirmatory,143000,1.0,3,0.25,2,0.1,0.2,845,708.0,0.8378698224852071,0.16213017751479286
8,confirmatory,143000,1.0,3,0.25,3,0.2,0.4,1384,1273.0,0.9197976878612717,0.0802023121387283
8,confirmatory,143000,1.0,3,0.25,4,0.4,1.01,1934,1924.0,0.9948293691830403,0.005170630816959676
8,confirmatory,143000,1.0,3,0.5,0,0.0,0.05,103,44.0,0.42718446601941745,0.5728155339805825
8,confirmatory,143000,1.0,3,0.5,1,0.05,0.1,342,193.0,0.564327485380117,0.435672514619883
8,confirmatory,143000,1.0,3,0.5,2,0.1,0.2,845,604.0,0.714792899408284,0.28520710059171595
8,confirmatory,143000,1.0,3,0.5,3,0.2,0.4,1384,1135.0,0.8200867052023122,0.1799132947976878
8,confirmatory,143000,1.0,3,0.5,4,0.4,1.01,1934,1887.0,0.9756980351602895,0.024301964839710477
8,confirmatory,143000,1.0,3,0.75,0,0.0,0.05,103,38.0,0.36893203883495146,0.6310679611650485
8,confirmatory,143000,1.0,3,0.75,1,0.05,0.1,342,137.0,0.40058479532163743,0.5994152046783625
8,confirmatory,143000,1.0,3,0.75,2,0.1,0.2,845,446.0,0.527810650887574,0.47218934911242605
8,confirmatory,143000,1.0,3,0.75,3,0.2,0.4,1384,935.0,0.6755780346820809,0.3244219653179191
8,confirmatory,143000,1.0,3,0.75,4,0.4,1.01,1934,1781.0,0.9208893485005171,0.07911065149948293
8,confirmatory,143000,1.0,3,1.0,0,0.0,0.05,103,25.0,0.24271844660194175,0.7572815533980582
8,confirmatory,143000,1.0,3,1.0,1,0.05,0.1,342,102.0,0.2982456140350877,0.7017543859649122
8,confirmatory,143000,1.0,3,1.0,2,0.1,0.2,845,304.0,0.35976331360946745,0.6402366863905326
8,confirmatory,143000,1.0,3,1.0,3,0.2,0.4,1384,692.0,0.5,0.5
8,confirmatory,143000,1.0,3,1.0,4,0.4,1.01,1934,1477.0,0.7637021716649431,0.23629782833505686
8,confirmatory,143000,1.0,4,0.25,0,0.0,0.05,103,60.0,0.5825242718446602,0.41747572815533984
8,confirmatory,143000,1.0,4,0.25,1,0.05,0.1,342,245.0,0.716374269005848,0.283625730994152
8,confirmatory,143000,1.0,4,0.25,2,0.1,0.2,845,710.0,0.8402366863905325,0.1597633136094675
8,confirmatory,143000,1.0,4,0.25,3,0.2,0.4,1384,1262.0,0.911849710982659,0.08815028901734101
8,confirmatory,143000,1.0,4,0.25,4,0.4,1.01,1934,1912.0,0.9886246122026887,0.011375387797311287
8,confirmatory,143000,1.0,4,0.5,0,0.0,0.05,103,45.0,0.4368932038834951,0.5631067961165048
8,confirmatory,143000,1.0,4,0.5,1,0.05,0.1,342,180.0,0.5263157894736842,0.4736842105263158
8,confirmatory,143000,1.0,4,0.5,2,0.1,0.2,845,556.0,0.6579881656804734,0.34201183431952664
8,confirmatory,143000,1.0,4,0.5,3,0.2,0.4,1384,1097.0,0.7926300578034682,0.20736994219653182
8,confirmatory,143000,1.0,4,0.5,4,0.4,1.01,1934,1835.0,0.9488107549120993,0.05118924508790068
8,confirmatory,143000,1.0,4,0.75,0,0.0,0.05,103,28.0,0.27184466019417475,0.7281553398058253
8,confirmatory,143000,1.0,4,0.75,1,0.05,0.1,342,118.0,0.34502923976608185,0.6549707602339181
8,confirmatory,143000,1.0,4,0.75,2,0.1,0.2,845,411.0,0.4863905325443787,0.5136094674556213
8,confirmatory,143000,1.0,4,0.75,3,0.2,0.4,1384,878.0,0.634393063583815,0.365606936416185
8,confirmatory,143000,1.0,4,0.75,4,0.4,1.01,1934,1620.0,0.8376421923474664,0.1623578076525336
8,confirmatory,143000,1.0,4,1.0,0,0.0,0.05,103,14.0,0.13592233009708737,0.8640776699029127
8,confirmatory,143000,1.0,4,1.0,1,0.05,0.1,342,62.0,0.18128654970760233,0.8187134502923976
8,confirmatory,143000,1.0,4,1.0,2,0.1,0.2,845,254.0,0.3005917159763314,0.6994082840236686
8,confirmatory,143000,1.0,4,1.0,3,0.2,0.4,1384,608.0,0.4393063583815029,0.5606936416184971
8,confirmatory,143000,1.0,4,1.0,4,0.4,1.01,1934,1173.0,0.6065149948293692,0.3934850051706308
8,confirmatory,143000,1.0,5,0.25,0,0.0,0.05,103,75.0,0.7281553398058253,0.27184466019417475
8,confirmatory,143000,1.0,5,0.25,1,0.05,0.1,342,267.0,0.7807017543859649,0.2192982456140351
8,confirmatory,143000,1.0,5,0.25,2,0.1,0.2,845,724.0,0.8568047337278106,0.14319526627218937
8,confirmatory,143000,1.0,5,0.25,3,0.2,0.4,1384,1296.0,0.9364161849710982,0.06358381502890176
8,confirmatory,143000,1.0,5,0.25,4,0.4,1.01,1934,1922.0,0.9937952430196484,0.006204756980351611
8,confirmatory,143000,1.0,5,0.5,0,0.0,0.05,103,62.0,0.6019417475728155,0.3980582524271845
8,confirmatory,143000,1.0,5,0.5,1,0.05,0.1,342,203.0,0.5935672514619883,0.4064327485380117
8,confirmatory,143000,1.0,5,0.5,2,0.1,0.2,845,620.0,0.7337278106508875,0.26627218934911245
8,confirmatory,143000,1.0,5,0.5,3,0.2,0.4,1384,1208.0,0.8728323699421965,0.12716763005780352
8,confirmatory,143000,1.0,5,0.5,4,0.4,1.01,1934,1894.0,0.9793174767321613,0.020682523267838704
8,confirmatory,143000,1.0,5,0.75,0,0.0,0.05,103,41.0,0.39805825242718446,0.6019417475728155
8,confirmatory,143000,1.0,5,0.75,1,0.05,0.1,342,165.0,0.4824561403508772,0.5175438596491229
8,confirmatory,143000,1.0,5,0.75,2,0.1,0.2,845,531.0,0.6284023668639053,0.37159763313609473
8,confirmatory,143000,1.0,5,0.75,3,0.2,0.4,1384,1063.0,0.7680635838150289,0.23193641618497107
8,confirmatory,143000,1.0,5,0.75,4,0.4,1.01,1934,1815.0,0.93846949327818,0.06153050672182003
8,confirmatory,143000,1.0,5,1.0,0,0.0,0.05,103,33.0,0.32038834951456313,0.6796116504854368
8,confirmatory,143000,1.0,5,1.0,1,0.05,0.1,342,125.0,0.3654970760233918,0.6345029239766082
8,confirmatory,143000,1.0,5,1.0,2,0.1,0.2,845,451.0,0.5337278106508876,0.4662721893491124
8,confirmatory,143000,1.0,5,1.0,3,0.2,0.4,1384,911.0,0.6582369942196532,0.3417630057803468
8,confirmatory,143000,1.0,5,1.0,4,0.4,1.01,1934,1711.0,0.8846949327817993,0.11530506721820066
8,confirmatory,143000,1.0,6,0.25,0,0.0,0.05,103,75.0,0.7281553398058253,0.27184466019417475
8,confirmatory,143000,1.0,6,0.25,1,0.05,0.1,342,233.0,0.6812865497076024,0.3187134502923976
8,confirmatory,143000,1.0,6,0.25,2,0.1,0.2,845,702.0,0.8307692307692308,0.16923076923076918
8,confirmatory,143000,1.0,6,0.25,3,0.2,0.4,1384,1274.0,0.9205202312138728,0.07947976878612717
8,confirmatory,143000,1.0,6,0.25,4,0.4,1.01,1934,1914.0,0.9896587383660806,0.010341261633919352
8,confirmatory,143000,1.0,6,0.5,0,0.0,0.05,103,53.0,0.5145631067961165,0.4854368932038835
8,confirmatory,143000,1.0,6,0.5,1,0.05,0.1,342,180.0,0.5263157894736842,0.4736842105263158
8,confirmatory,143000,1.0,6,0.5,2,0.1,0.2,845,588.0,0.6958579881656805,0.30414201183431955
8,confirmatory,143000,1.0,6,0.5,3,0.2,0.4,1384,1126.0,0.8135838150289018,0.18641618497109824
8,confirmatory,143000,1.0,6,0.5,4,0.4,1.01,1934,1864.0,0.9638055842812823,0.03619441571871773
8,confirmatory,143000,1.0,6,0.75,0,0.0,0.05,103,31.0,0.30097087378640774,0.6990291262135923
8,confirmatory,143000,1.0,6,0.75,1,0.05,0.1,342,140.0,0.4093567251461988,0.5906432748538012
8,confirmatory,143000,1.0,6,0.75,2,0.1,0.2,845,494.0,0.5846153846153846,0.41538461538461535
8,confirmatory,143000,1.0,6,0.75,3,0.2,0.4,1384,997.0,0.7203757225433526,0.2796242774566474
8,confirmatory,143000,1.0,6,0.75,4,0.4,1.01,1934,1756.0,0.9079627714581179,0.09203722854188212
8,confirmatory,143000,1.0,6,1.0,0,0.0,0.05,103,26.0,0.2524271844660194,0.7475728155339806
8,confirmatory,143000,1.0,6,1.0,1,0.05,0.1,342,104.0,0.30409356725146197,0.695906432748538
8,confirmatory,143000,1.0,6,1.0,2,0.1,0.2,845,408.0,0.48284023668639053,0.5171597633136095
8,confirmatory,143000,1.0,6,1.0,3,0.2,0.4,1384,832.0,0.6011560693641619,0.3988439306358381
8,confirmatory,143000,1.0,6,1.0,4,0.4,1.01,1934,1597.0,0.8257497414684591,0.17425025853154086
8,confirmatory,143000,1.0,7,0.25,0,0.0,0.05,103,70.0,0.6796116504854369,0.3203883495145631
8,confirmatory,143000,1.0,7,0.25,1,0.05,0.1,342,260.0,0.7602339181286549,0.23976608187134507
8,confirmatory,143000,1.0,7,0.25,2,0.1,0.2,845,725.0,0.8579881656804734,0.14201183431952658
8,confirmatory,143000,1.0,7,0.25,3,0.2,0.4,1384,1286.0,0.9291907514450867,0.07080924855491333
8,confirmatory,143000,1.0,7,0.25,4,0.4,1.01,1934,1918.0,0.9917269906928645,0.008273009307135482
8,confirmatory,143000,1.0,7,0.5,0,0.0,0.05,103,52.0,0.5048543689320388,0.49514563106796117
8,confirmatory,143000,1.0,7,0.5,1,0.05,0.1,342,206.0,0.6023391812865497,0.39766081871345027
8,confirmatory,143000,1.0,7,0.5,2,0.1,0.2,845,623.0,0.7372781065088757,0.2627218934911243
8,confirmatory,143000,1.0,7,0.5,3,0.2,0.4,1384,1182.0,0.8540462427745664,0.14595375722543358
8,confirmatory,143000,1.0,7,0.5,4,0.4,1.01,1934,1880.0,0.9720785935884177,0.02792140641158225
8,confirmatory,143000,1.0,7,0.75,0,0.0,0.05,103,36.0,0.34951456310679613,0.6504854368932038
8,confirmatory,143000,1.0,7,0.75,1,0.05,0.1,342,168.0,0.49122807017543857,0.5087719298245614
8,confirmatory,143000,1.0,7,0.75,2,0.1,0.2,845,537.0,0.6355029585798817,0.3644970414201183
8,confirmatory,143000,1.0,7,0.75,3,0.2,0.4,1384,1074.0,0.7760115606936416,0.22398843930635837
8,confirmatory,143000,1.0,7,0.75,4,0.4,1.01,1934,1835.0,0.9488107549120993,0.05118924508790068
8,confirmatory,143000,1.0,7,1.0,0,0.0,0.05,103,28.0,0.27184466019417475,0.7281553398058253
8,confirmatory,143000,1.0,7,1.0,1,0.05,0.1,342,139.0,0.4064327485380117,0.5935672514619883
8,confirmatory,143000,1.0,7,1.0,2,0.1,0.2,845,430.0,0.5088757396449705,0.49112426035502954
8,confirmatory,143000,1.0,7,1.0,3,0.2,0.4,1384,930.0,0.6719653179190751,0.3280346820809249
8,confirmatory,143000,1.0,7,1.0,4,0.4,1.01,1934,1722.0,0.890382626680455,0.10961737331954502
8,confirmatory,143000,1.0,8,0.25,0,0.0,0.05,103,65.0,0.6310679611650486,0.3689320388349514
8,confirmatory,143000,1.0,8,0.25,1,0.05,0.1,342,246.0,0.7192982456140351,0.2807017543859649
8,confirmatory,143000,1.0,8,0.25,2,0.1,0.2,845,705.0,0.834319526627219,0.16568047337278102
8,confirmatory,143000,1.0,8,0.25,3,0.2,0.4,1384,1285.0,0.9284682080924855,0.07153179190751446
8,confirmatory,143000,1.0,8,0.25,4,0.4,1.01,1934,1925.0,0.9953464322647363,0.004653567735263708
8,confirmatory,143000,1.0,8,0.5,0,0.0,0.05,103,44.0,0.42718446601941745,0.5728155339805825
8,confirmatory,143000,1.0,8,0.5,1,0.05,0.1,342,191.0,0.5584795321637427,0.4415204678362573
8,confirmatory,143000,1.0,8,0.5,2,0.1,0.2,845,588.0,0.6958579881656805,0.30414201183431955
8,confirmatory,143000,1.0,8,0.5,3,0.2,0.4,1384,1159.0,0.8374277456647399,0.16257225433526012
8,confirmatory,143000,1.0,8,0.5,4,0.4,1.01,1934,1896.0,0.9803516028955532,0.01964839710444677
8,confirmatory,143000,1.0,8,0.75,0,0.0,0.05,103,30.0,0.2912621359223301,0.7087378640776699
8,confirmatory,143000,1.0,8,0.75,1,0.05,0.1,342,133.0,0.3888888888888889,0.6111111111111112
8,confirmatory,143000,1.0,8,0.75,2,0.1,0.2,845,455.0,0.5384615384615384,0.46153846153846156
8,confirmatory,143000,1.0,8,0.75,3,0.2,0.4,1384,1010.0,0.7297687861271677,0.27023121387283233
8,confirmatory,143000,1.0,8,0.75,4,0.4,1.01,1934,1801.0,0.9312306101344364,0.06876938986556358
8,confirmatory,143000,1.0,8,1.0,0,0.0,0.05,103,25.0,0.24271844660194175,0.7572815533980582
8,confirmatory,143000,1.0,8,1.0,1,0.05,0.1,342,91.0,0.26608187134502925,0.7339181286549707
8,confirmatory,143000,1.0,8,1.0,2,0.1,0.2,845,342.0,0.40473372781065087,0.5952662721893491
8,confirmatory,143000,1.0,8,1.0,3,0.2,0.4,1384,839.0,0.6062138728323699,0.39378612716763006
8,confirmatory,143000,1.0,8,1.0,4,0.4,1.01,1934,1636.0,0.8459152016546019,0.15408479834539812
8,confirmatory,143000,1.0,9,0.25,0,0.0,0.05,103,76.0,0.7378640776699029,0.2621359223300971
8,confirmatory,143000,1.0,9,0.25,1,0.05,0.1,342,258.0,0.7543859649122807,0.24561403508771928
8,confirmatory,143000,1.0,9,0.25,2,0.1,0.2,845,729.0,0.8627218934911243,0.13727810650887573
8,confirmatory,143000,1.0,9,0.25,3,0.2,0.4,1384,1298.0,0.9378612716763006,0.06213872832369938
8,confirmatory,143000,1.0,9,0.25,4,0.4,1.01,1934,1927.0,0.9963805584281282,0.003619441571871773
8,confirmatory,143000,1.0,9,0.5,0,0.0,0.05,103,54.0,0.5242718446601942,0.47572815533980584
8,confirmatory,143000,1.0,9,0.5,1,0.05,0.1,342,224.0,0.6549707602339181,0.3450292397660819
8,confirmatory,143000,1.0,9,0.5,2,0.1,0.2,845,617.0,0.7301775147928994,0.2698224852071006
8,confirmatory,143000,1.0,9,0.5,3,0.2,0.4,1384,1183.0,0.8547687861271677,0.14523121387283233
8,confirmatory,143000,1.0,9,0.5,4,0.4,1.01,1934,1893.0,0.9788004136504653,0.02119958634953467
8,confirmatory,143000,1.0,9,0.75,0,0.0,0.05,103,36.0,0.34951456310679613,0.6504854368932038
8,confirmatory,143000,1.0,9,0.75,1,0.05,0.1,342,168.0,0.49122807017543857,0.5087719298245614
8,confirmatory,143000,1.0,9,0.75,2,0.1,0.2,845,515.0,0.6094674556213018,0.3905325443786982
8,confirmatory,143000,1.0,9,0.75,3,0.2,0.4,1384,1052.0,0.7601156069364162,0.23988439306358378
8,confirmatory,143000,1.0,9,0.75,4,0.4,1.01,1934,1827.0,0.9446742502585316,0.05532574974146842
8,confirmatory,143000,1.0,9,1.0,0,0.0,0.05,103,34.0,0.3300970873786408,0.6699029126213591
8,confirmatory,143000,1.0,9,1.0,1,0.05,0.1,342,125.0,0.3654970760233918,0.6345029239766082
8,confirmatory,143000,1.0,9,1.0,2,0.1,0.2,845,421.0,0.4982248520710059,0.501775147928994
8,confirmatory,143000,1.0,9,1.0,3,0.2,0.4,1384,922.0,0.6661849710982659,0.3338150289017341
8,confirmatory,143000,1.0,9,1.0,4,0.4,1.01,1934,1694.0,0.8759048603929679,0.12409513960703211
8,confirmatory,143000,1.0,10,0.25,0,0.0,0.05,103,55.0,0.5339805825242718,0.46601941747572817
8,confirmatory,143000,1.0,10,0.25,1,0.05,0.1,342,236.0,0.6900584795321637,0.3099415204678363
8,confirmatory,143000,1.0,10,0.25,2,0.1,0.2,845,663.0,0.7846153846153846,0.2153846153846154
8,confirmatory,143000,1.0,10,0.25,3,0.2,0.4,1384,1207.0,0.8721098265895953,0.12789017341040465
8,confirmatory,143000,1.0,10,0.25,4,0.4,1.01,1934,1902.0,0.983453981385729,0.016546018614270963
8,confirmatory,143000,1.0,10,0.5,0,0.0,0.05,103,33.0,0.32038834951456313,0.6796116504854368
8,confirmatory,143000,1.0,10,0.5,1,0.05,0.1,342,164.0,0.47953216374269003,0.52046783625731
8,confirmatory,143000,1.0,10,0.5,2,0.1,0.2,845,506.0,0.5988165680473373,0.4011834319526627
8,confirmatory,143000,1.0,10,0.5,3,0.2,0.4,1384,1027.0,0.7420520231213873,0.2579479768786127
8,confirmatory,143000,1.0,10,0.5,4,0.4,1.01,1934,1808.0,0.9348500517063082,0.0651499482936918
8,confirmatory,143000,1.0,10,0.75,0,0.0,0.05,103,22.0,0.21359223300970873,0.7864077669902912
8,confirmatory,143000,1.0,10,0.75,1,0.05,0.1,342,119.0,0.347953216374269,0.652046783625731
8,confirmatory,143000,1.0,10,0.75,2,0.1,0.2,845,403.0,0.47692307692307695,0.523076923076923
8,confirmatory,143000,1.0,10,0.75,3,0.2,0.4,1384,852.0,0.615606936416185,0.384393063583815
8,confirmatory,143000,1.0,10,0.75,4,0.4,1.01,1934,1663.0,0.859875904860393,0.140124095139607
8,confirmatory,143000,1.0,10,1.0,0,0.0,0.05,103,13.0,0.1262135922330097,0.8737864077669903
8,confirmatory,143000,1.0,10,1.0,1,0.05,0.1,342,86.0,0.25146198830409355,0.7485380116959064
8,confirmatory,143000,1.0,10,1.0,2,0.1,0.2,845,316.0,0.3739644970414201,0.6260355029585799
8,confirmatory,143000,1.0,10,1.0,3,0.2,0.4,1384,691.0,0.49927745664739887,0.5007225433526011
8,confirmatory,143000,1.0,10,1.0,4,0.4,1.01,1934,1484.0,0.7673216132368149,0.23267838676318509
9,pilot,14000,0.0979020979020979,1,0.25,0,0.0,0.05,97,75.0,0.7731958762886598,0.22680412371134018
