run_id,stage,step,progress,layer,alpha,top1_agreement,top1_damage,nll_damage,kl,activation_relative_magnitude,activation_absolute_rms,intact_update_rms,layer_parameter_l2,alpha_layer_parameter_l2_proxy,alpha_layer_parameter_l2_relative_model,baseline_nll,baseline_confidence
8,confirmatory,72000,0.5034965034965035,6,0.5,0.8743489583333334,0.1256510416666667,0.071790509753757,0.05439771173728838,0.22115564015176561,0.2516290744145711,0.5032581488291422,281.8301716130769,140.91508580653846,0.11760972057804286,3.027594778272841,0.41356005602412754
8,confirmatory,72000,0.5034965034965035,6,0.75,0.8012152777777777,0.19878472222222224,0.160595973332723,0.13590473267767164,0.3317333261171977,0.37744346592161393,0.5032581488291422,281.8301716130769,211.37262870980769,0.1764145808670643,3.027594778272841,0.41356005602412754
8,confirmatory,72000,0.5034965034965035,6,1.0,0.7133246527777778,0.2866753472222222,0.3084748056199815,0.2748453269402186,0.44231128030353123,0.5032581488291422,0.5032581488291422,281.8301716130769,281.8301716130769,0.23521944115608573,3.027594778272841,0.41356005602412754
8,confirmatory,72000,0.5034965034965035,7,0.25,0.9279513888888888,0.07204861111111112,0.014948632982042001,0.012506054507361518,0.11303727328777313,0.14711068405045402,0.5884427362018161,271.76783137570976,67.94195784392744,0.05670531747409765,3.027594778272841,0.41356005602412754
8,confirmatory,72000,0.5034965034965035,7,0.5,0.8615451388888888,0.13845486111111113,0.05740838580661345,0.0533038696481122,0.22607454657554626,0.29422136810090804,0.5884427362018161,271.76783137570976,135.88391568785488,0.1134106349481953,3.027594778272841,0.41356005602412754
8,confirmatory,72000,0.5034965034965035,7,0.75,0.7975260416666666,0.2024739583333333,0.13904929161071763,0.13454153140385947,0.3391117089324527,0.4413318865829044,0.5884427362018161,271.76783137570976,203.82587353178232,0.17011595242229294,3.027594778272841,0.41356005602412754
8,confirmatory,72000,0.5034965034965035,7,1.0,0.7274305555555555,0.2725694444444445,0.28115794393751337,0.27364691098531085,0.45214909315109253,0.5884427362018161,0.5884427362018161,271.76783137570976,271.76783137570976,0.2268212698963906,3.027594778272841,0.41356005602412754
8,confirmatory,72000,0.5034965034965035,8,0.25,0.9283854166666666,0.07161458333333337,0.02734653155008937,0.01732719565431277,0.13703960676987967,0.2338009476661682,0.9352037906646729,376.11156833502486,94.02789208375621,0.07847700656901434,3.027594778272841,0.41356005602412754
8,confirmatory,72000,0.5034965034965035,8,0.5,0.8550347222222222,0.1449652777777778,0.09283653895060207,0.07584152536259757,0.27407921353975934,0.4676018953323364,0.9352037906646729,376.11156833502486,188.05578416751243,0.15695401313802868,3.027594778272841,0.41356005602412754
8,confirmatory,72000,0.5034965034965035,8,0.75,0.7651909722222222,0.2348090277777778,0.2200272348192002,0.19845983551608193,0.41111830208036637,0.7014018628332349,0.9352037906646729,376.11156833502486,282.0836762512686,0.23543101970704297,3.027594778272841,0.41356005602412754
8,confirmatory,72000,0.5034965034965035,8,1.0,0.6595052083333334,0.3404947916666667,0.46155280537075455,0.43640609582265216,0.5481584270795187,0.9352037906646729,0.9352037906646729,376.11156833502486,376.11156833502486,0.31390802627605735,3.027594778272841,0.41356005602412754
8,confirmatory,72000,0.5034965034965035,9,0.25,0.9411892361111112,0.058810763888888874,0.01168905364142514,0.010987786679632135,0.11522490696774589,0.23909064299530455,0.9563625719812182,444.94311642816086,111.23577910704022,0.09283895208367304,3.027594778272841,0.41356005602412754
8,confirmatory,72000,0.5034965034965035,9,0.5,0.8865017361111112,0.11349826388888888,0.05058725674947088,0.048365164134237505,0.23044981393549177,0.4781812859906091,0.9563625719812182,444.94311642816086,222.47155821408043,0.1856779041673461,3.027594778272841,0.41356005602412754
8,confirmatory,72000,0.5034965034965035,9,0.75,0.81640625,0.18359375,0.1264399422539603,0.12285305394066703,0.3456747465663486,0.7172720034917196,0.9563625719812182,444.94311642816086,333.70733732112063,0.27851685625101913,3.027594778272841,0.41356005602412754
8,confirmatory,72000,0.5034965034965035,9,1.0,0.7313368055555555,0.2686631944444445,0.2579832871754963,0.2523678094148636,0.46089962787098354,0.9563625719812182,0.9563625719812182,444.94311642816086,444.94311642816086,0.3713558083346922,3.027594778272841,0.41356005602412754
8,confirmatory,72000,0.5034965034965035,10,0.25,0.9309895833333334,0.06901041666666667,0.024434725443521987,0.020883855927321646,0.13549096551206377,0.3260612388451894,1.3042449553807576,503.76477758181846,125.94119439545462,0.10511229934919519,3.027594778272841,0.41356005602412754
8,confirmatory,72000,0.5034965034965035,10,0.5,0.8602430555555555,0.13975694444444445,0.09618144565158415,0.08853927668597962,0.27098193102412754,0.6521224776903788,1.3042449553807576,503.76477758181846,251.88238879090923,0.21022459869839039,3.027594778272841,0.41356005602412754
8,confirmatory,72000,0.5034965034965035,10,0.75,0.7923177083333334,0.20768229166666666,0.21872364150153242,0.2070703887277179,0.4064726796415117,0.9781832032733493,1.3042449553807576,503.76477758181846,377.8235831863638,0.3153368980475856,3.027594778272841,0.41356005602412754
8,confirmatory,72000,0.5034965034965035,10,1.0,0.7280815972222222,0.2719184027777778,0.4002963436974419,0.3849250045087602,0.5419638620482551,1.3042449553807576,1.3042449553807576,503.76477758181846,503.76477758181846,0.42044919739678077,3.027594778272841,0.41356005602412754
8,confirmatory,143000,1.0,1,0.25,0.9346788194444445,0.06532118055555554,0.01288392808702247,0.015986090732945338,0.1204129093223148,0.04783366703324848,0.1913346681329939,101.45344845855205,25.36336211463801,0.016507805414404816,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,1,0.5,0.8589409722222222,0.1410590277777778,0.06847426626417352,0.07346586055225797,0.2408258186446296,0.09566733406649695,0.1913346681329939,101.45344845855205,50.72672422927602,0.03301561082880963,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,1,0.75,0.7534722222222222,0.2465277777777778,0.2502597173055012,0.24600853357050154,0.36123865842819214,0.14350098371505737,0.1913346681329939,101.45344845855205,76.09008634391404,0.049523416243214456,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,1,1.0,0.6121961805555555,0.3878038194444445,0.6348689926995171,0.6160669757260216,0.4816516372892592,0.1913346681329939,0.1913346681329939,101.45344845855205,101.45344845855205,0.06603122165761927,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,2,0.25,0.9207899305555555,0.07921006944444446,0.013046132193671234,0.018658475743399724,0.127305441432529,0.05867517905102835,0.2347007162041134,103.98549063733952,25.99637265933488,0.016919801854383548,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,2,0.5,0.8511284722222222,0.1488715277777778,0.0761797428131102,0.07989834745724995,0.254610882865058,0.1173503581020567,0.2347007162041134,103.98549063733952,51.99274531866976,0.033839603708767096,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,2,0.75,0.7467447916666666,0.2532552083333333,0.2380286057790119,0.24131745762295195,0.3819162713156807,0.17602549493312836,0.2347007162041134,103.98549063733952,77.98911797800464,0.050759405563150645,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,2,1.0,0.6095920138888888,0.39040798611111116,0.6131359471215142,0.616708238919576,0.509221765730116,0.2347007162041134,0.2347007162041134,103.98549063733952,103.98549063733952,0.06767920741753419,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,3,0.25,0.9205729166666666,0.07942708333333337,0.014244106080796884,0.020695796029435266,0.12386830233865315,0.0649195346567366,0.2596781386269464,103.70401548285218,25.926003870713046,0.016874002158563797,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,3,0.5,0.8383246527777777,0.16167534722222224,0.08460055457221127,0.09250984340906143,0.2477366046773063,0.1298390693134732,0.2596781386269464,103.70401548285218,51.85200774142609,0.03374800431712759,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,3,0.75,0.7241753472222222,0.2758246527777778,0.2752857473161483,0.28329623407787746,0.37160481678115004,0.19475862383842468,0.2596781386269464,103.70401548285218,77.77801161213914,0.05062200647569139,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,3,1.0,0.5642361111111112,0.43576388888888884,0.7425299485524494,0.7346047626601324,0.4954732093546126,0.2596781386269464,0.2596781386269464,103.70401548285218,103.70401548285218,0.06749600863425519,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,4,0.25,0.9090711805555557,0.09092881944444442,0.03962583012051043,0.0376749150454998,0.15946079956160653,0.10571157518360351,0.42284630073441404,113.18526302551602,28.296315756379006,0.018416725367071007,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,4,0.5,0.8057725694444445,0.19422743055555555,0.15686686833699545,0.143783923652437,0.31892159912321305,0.21142315036720702,0.42284630073441404,113.18526302551602,56.59263151275801,0.036833450734142015,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,4,0.75,0.6629774305555556,0.3370225694444444,0.4469776418473986,0.4161620007620918,0.47838231258922154,0.3171362479527791,0.42284630073441404,113.18526302551602,84.88894726913702,0.05525017610121302,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,4,1.0,0.4581163194444444,0.5418836805555556,1.1805106533898246,1.1193455457687378,0.6378431982464261,0.42284630073441404,0.42284630073441404,113.18526302551602,113.18526302551602,0.07366690146828403,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,5,0.25,0.9296875,0.0703125,0.006019035975138198,0.01829762715432379,0.12110944506194855,0.06633749521440929,0.26534998085763717,295.96161769932473,73.99040442483118,0.048156833201277754,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,5,0.5,0.865234375,0.134765625,0.056392749150593925,0.07128634800513585,0.2422188901238971,0.13267499042881858,0.26534998085763717,295.96161769932473,147.98080884966237,0.09631366640255551,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,5,0.75,0.7845052083333334,0.21549479166666666,0.16010610262552882,0.1768694519996643,0.3633282019032373,0.19901241858800253,0.26534998085763717,295.96161769932473,221.97121327449358,0.14447049960383326,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,5,1.0,0.701171875,0.298828125,0.34284864531622966,0.355977690882153,0.4844377802477942,0.26534998085763717,0.26534998085763717,295.96161769932473,295.96161769932473,0.19262733280511102,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,6,0.25,0.9110243055555557,0.08897569444444442,0.022222492429945156,0.02157517626053757,0.13114405506187013,0.08101041366656621,0.32404165466626483,402.57604174631075,100.64401043657769,0.065504396968472,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,6,0.5,0.8270399305555557,0.17296006944444442,0.09272511800130208,0.08254202703634898,0.26228811012374026,0.16202082733313242,0.32404165466626483,402.57604174631075,201.28802087315538,0.131008793936944,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,6,0.75,0.7417534722222222,0.2582465277777778,0.22804511917961948,0.20261821978622016,0.393432166841295,0.24303121036953393,0.32404165466626483,402.57604174631075,301.9320313097331,0.196513190905416,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,6,1.0,0.6438802083333334,0.3561197916666667,0.4436580869886608,0.3982430862055884,0.5245762202474805,0.32404165466626483,0.32404165466626483,402.57604174631075,402.57604174631075,0.262017587873888,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,7,0.25,0.9242621527777778,0.07573784722222221,0.01676336924235026,0.019384137458271448,0.123302167488469,0.08774535606304805,0.3509814242521922,423.43496468900554,105.85874117225138,0.06889841704688013,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,7,0.5,0.8556857638888888,0.14431423611111113,0.07489673296610515,0.07583500444889069,0.246604334976938,0.1754907121260961,0.3509814242521922,423.43496468900554,211.71748234450277,0.13779683409376026,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,7,0.75,0.7921006944444445,0.20789930555555555,0.18589644961886917,0.18166390226946938,0.3699064453442891,0.26323603590329486,0.3509814242521922,423.43496468900554,317.57622351675417,0.20669525114064044,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,7,1.0,0.705078125,0.294921875,0.3622555732727049,0.34923983613650006,0.493208669953876,0.3509814242521922,0.3509814242521922,423.43496468900554,423.43496468900554,0.2755936681875205,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,8,0.25,0.9171006944444445,0.08289930555555554,0.025809870825873382,0.021199795314007338,0.14333548148473105,0.1128390423125691,0.4513561692502764,517.0115583071313,129.25288957678282,0.08412455496787892,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,8,0.5,0.841579861111111,0.15842013888888892,0.1002438333299424,0.08922169191969764,0.2866709629694621,0.2256780846251382,0.4513561692502764,517.0115583071313,258.50577915356564,0.16824910993575784,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,8,0.75,0.744140625,0.255859375,0.2555611928304036,0.23882860938707987,0.43000662326812744,0.3385172651873694,0.4513561692502764,517.0115583071313,387.75866873034846,0.2523736649036368,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,8,1.0,0.6365017361111112,0.36349826388888884,0.5758341683281792,0.5450838539335462,0.5733419259389242,0.4513561692502764,0.4513561692502764,517.0115583071313,517.0115583071313,0.3364982198715157,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,9,0.25,0.9305555555555557,0.06944444444444442,0.01649080382453046,0.016472849891417556,0.15047482815053728,0.14421945479181078,0.5768778191672431,618.9449047698065,154.73622619245162,0.10071044607568491,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,9,0.5,0.8617621527777778,0.1382378472222222,0.07328963279724106,0.06700194834007157,0.30094965630107456,0.28843890958362156,0.5768778191672431,618.9449047698065,309.47245238490325,0.20142089215136982,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,9,0.75,0.7808159722222222,0.2191840277777778,0.18103983667161735,0.16824406882127127,0.45142409536573624,0.43265791071785825,0.5768778191672431,618.9449047698065,464.2086785773549,0.30213133822705474,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,9,1.0,0.6935763888888888,0.3064236111111111,0.3658361434936522,0.34044439925087827,0.6018993126021491,0.5768778191672431,0.5768778191672431,618.9449047698065,618.9449047698065,0.40284178430273965,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,10,0.25,0.8817274305555555,0.11827256944444446,0.0851350625356037,0.06305705797341135,0.19812934928470186,0.22977203296290505,0.9190881318516202,680.2976419868633,170.0744104967158,0.11069334032924057,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,10,0.5,0.767795138888889,0.23220486111111108,0.3031775686475964,0.260087905658616,0.3962586985694037,0.4595440659258101,0.9190881318516202,680.2976419868633,340.1488209934316,0.22138668065848113,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,10,0.75,0.6638454861111112,0.33615451388888884,0.614358001285129,0.5538050532341003,0.594387067688836,0.6893174052238464,0.9190881318516202,680.2976419868633,510.2232314901474,0.3320800209877217,2.9720260832044816,0.41523095634248525
8,confirmatory,143000,1.0,10,1.0,0.5620659722222222,0.43793402777777785,0.9667355749342175,0.892961323261261,0.7925173971388074,0.9190881318516202,0.9190881318516202,680.2976419868633,680.2976419868633,0.44277336131696227,2.9720260832044816,0.41523095634248525
9,pilot,14000,0.0979020979020979,1,0.25,0.9476996527777778,0.05230034722222221,0.009580585691663904,0.009164727499915494,0.10134873373640908,0.10871077080567677,0.4348430832227071,97.34127538024653,24.335318845061632,0.042432412589856465,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,1,0.5,0.8858506944444445,0.11414930555555554,0.054747978846232094,0.05414814088079664,0.20269746747281817,0.21742154161135355,0.4348430832227071,97.34127538024653,48.670637690123264,0.08486482517971293,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,1,0.75,0.8053385416666666,0.19466145833333334,0.15822879473368312,0.1511069652107027,0.304045965274175,0.326132016049491,0.4348430832227071,97.34127538024653,73.0059565351849,0.1272972377695694,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,1,1.0,0.7022569444444445,0.2977430555555555,0.3715532620747884,0.359157704644733,0.40539493494563633,0.4348430832227071,0.4348430832227071,97.34127538024653,97.34127538024653,0.16972965035942586,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,2,0.25,0.9431423611111112,0.056857638888888874,0.008866204155815923,0.009901044786804253,0.10269910593827565,0.12336706866820653,0.4934682746728261,100.16926336892966,25.042315842232416,0.043665171793659883,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,2,0.5,0.8784722222222222,0.12152777777777779,0.04826905992296012,0.047262492693132825,0.2053982118765513,0.24673413733641306,0.4934682746728261,100.16926336892966,50.08463168446483,0.08733034358731977,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,2,0.75,0.7983940972222222,0.2016059027777778,0.1465520328945583,0.13994270894262525,0.30809731284777325,0.3701011902756161,0.4934682746728261,100.16926336892966,75.12694752669725,0.13099551538097964,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,2,1.0,0.6920572916666666,0.3079427083333333,0.3631955252753363,0.34992127286063296,0.4107964237531026,0.4934682746728261,0.4934682746728261,100.16926336892966,100.16926336892966,0.17466068717463953,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,3,0.25,0.9305555555555557,0.06944444444444442,0.02965370814005534,0.02153230561978287,0.1256273678607411,0.20433962841828665,0.8173585136731466,99.08257516433069,24.770643791082673,0.043191469327014044,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,3,0.5,0.843532986111111,0.15646701388888892,0.11877632141113266,0.10267119026846355,0.2512547357214822,0.4086792568365733,0.8173585136731466,99.08257516433069,49.541287582165346,0.08638293865402809,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,3,0.75,0.7109375,0.2890625,0.34504206975301105,0.31499431861771476,0.37688191400633925,0.6130183868938023,0.8173585136731466,99.08257516433069,74.31193137324802,0.12957440798104214,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,3,1.0,0.482421875,0.517578125,1.0846082899305558,1.0602990786234539,0.5025094714429644,0.8173585136731466,0.8173585136731466,99.08257516433069,99.08257516433069,0.17276587730805618,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,4,0.25,0.9444444444444445,0.055555555555555546,0.014896763695610845,0.01021472695800993,0.09930897586875491,0.1347254067659378,0.5389016270637512,104.74256662593369,26.185641656483423,0.0456587381399162,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,4,0.5,0.8838975694444445,0.11610243055555554,0.05552779303656674,0.04689610873659452,0.19861795173750982,0.2694508135318756,0.5389016270637512,104.74256662593369,52.371283312966845,0.0913174762798324,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,4,0.75,0.8090277777777778,0.1909722222222222,0.13402130868699821,0.12145117008023792,0.2979266709751553,0.4041759106847975,0.5389016270637512,104.74256662593369,78.55692496945026,0.1369762144197486,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,4,1.0,0.7328559027777778,0.2671440972222222,0.27054540316263836,0.2529200166463852,0.39723590347501964,0.5389016270637512,0.5389016270637512,104.74256662593369,104.74256662593369,0.1826349525596648,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,5,0.25,0.9513888888888888,0.048611111111111126,0.008832163280910965,0.00845346548077133,0.09790206452210744,0.14569778078132203,0.5827911231252881,104.22738719534136,26.05684679883534,0.04543416427778726,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,5,0.5,0.8927951388888888,0.10720486111111112,0.03878140449523926,0.038153708395030766,0.19580412904421488,0.29139556156264407,0.5827911231252881,104.22738719534136,52.11369359767068,0.09086832855557452,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,5,0.75,0.8294270833333334,0.17057291666666666,0.10261938307020395,0.1003835457894537,0.29370607601271737,0.4370931850539313,0.5827911231252881,104.22738719534136,78.17054039650603,0.13630249283336174,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,5,1.0,0.7547743055555557,0.24522569444444442,0.22277853224012567,0.21615466641055212,0.39160825808842975,0.5827911231252881,0.5827911231252881,104.22738719534136,104.22738719534136,0.18173665711114903,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,6,0.25,0.947482638888889,0.052517361111111084,0.010334836112128412,0.008312465726501413,0.0919641728202502,0.1505581190188726,0.6022324760754904,104.63033606652637,26.157584016631592,0.045609815281823805,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,6,0.5,0.8951822916666666,0.10481770833333333,0.0421240594651963,0.03717016718453831,0.1839283456405004,0.3011162380377452,0.6022324760754904,104.63033606652637,52.315168033263184,0.09121963056364761,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,6,0.75,0.8381076388888888,0.16189236111111113,0.10446084870232457,0.0953210327360365,0.2758924729294247,0.45167428255081177,0.6022324760754904,104.63033606652637,78.47275204989478,0.13682944584547138,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,6,1.0,0.7612847222222222,0.2387152777777778,0.2097553677029079,0.19536792900827196,0.3678566912810008,0.6022324760754904,0.6022324760754904,104.63033606652637,104.63033606652637,0.18243926112729522,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,7,0.25,0.941623263888889,0.058376736111111084,0.014627456665039062,0.009359125772284137,0.09304994841416676,0.1778530346022712,0.7114121384090848,113.37516385416727,28.343790963541817,0.049421807052662255,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,7,0.5,0.884765625,0.115234375,0.0515390502081976,0.0410257155696551,0.18609989682833353,0.3557060692045424,0.7114121384090848,113.37516385416727,56.687581927083635,0.09884361410532451,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,7,0.75,0.8172743055555555,0.18272569444444445,0.11854508188035758,0.10352873057126999,0.27914955880906844,0.533558534251319,0.7114121384090848,113.37516385416727,85.03137289062545,0.14826542115798677,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,7,1.0,0.7428385416666666,0.25716145833333337,0.2303032080332438,0.21216987404558393,0.37219979365666706,0.7114121384090848,0.7114121384090848,113.37516385416727,113.37516385416727,0.19768722821064902,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,8,0.25,0.9442274305555555,0.055772569444444454,0.011190096537271987,0.00787327392026782,0.0802021539873547,0.17417692806985643,0.6967077122794257,114.19107751691665,28.547769379229162,0.04977747513940389,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,8,0.5,0.8934461805555555,0.10655381944444446,0.04067447450425895,0.03435971256759431,0.1604043079747094,0.34835385613971287,0.6967077122794257,114.19107751691665,57.095538758458325,0.09955495027880779,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,8,0.75,0.837890625,0.162109375,0.09364766544765901,0.08491907185978359,0.24060646030637953,0.5225307610299853,0.6967077122794257,114.19107751691665,85.64330813768748,0.14933242541821168,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,8,1.0,0.7721354166666666,0.22786458333333337,0.1778726577758789,0.16706934902403092,0.3208086159494188,0.6967077122794257,0.6967077122794257,114.19107751691665,114.19107751691665,0.19910990055761557,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,9,0.25,0.9448784722222222,0.05512152777777779,0.010022772683037603,0.010966670492457017,0.08455823361873627,0.21727275351683298,0.8690910140673319,126.22922308530154,31.557305771325385,0.055025069827053914,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,9,0.5,0.888671875,0.111328125,0.044038004345363944,0.046621044890748135,0.16911646723747253,0.43454550703366596,0.8690910140673319,126.22922308530154,63.11461154265077,0.11005013965410783,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,9,0.75,0.8240017361111112,0.17599826388888887,0.1080750359429253,0.11286145862605836,0.25367460317081875,0.6518180171648661,0.8690910140673319,126.22922308530154,94.67191731397615,0.16507520948116175,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,9,1.0,0.7560763888888888,0.24392361111111113,0.21322883499993214,0.2206465370125241,0.33823293447494507,0.8690910140673319,0.8690910140673319,126.22922308530154,126.22922308530154,0.22010027930821566,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,10,0.25,0.9286024305555555,0.07139756944444446,0.010572645399305506,0.013464616818560494,0.07941691080729167,0.24204311933782366,0.9681724773512946,130.9843116113017,32.74607790282543,0.05709787889441361,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,10,0.5,0.859157986111111,0.14084201388888892,0.05023002624511704,0.05636232925785912,0.15883382161458334,0.4840862386756473,0.9681724773512946,130.9843116113017,65.49215580565085,0.11419575778882722,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,10,0.75,0.7916666666666666,0.2083333333333333,0.12359963523017026,0.13301566574308607,0.23825069268544516,0.726129154364268,0.9681724773512946,130.9843116113017,98.23823370847629,0.17129363668324082,3.1139476564195423,0.4148124919997322
9,pilot,14000,0.0979020979020979,10,1.0,0.728515625,0.271484375,0.23682175742255307,0.24912107487519583,0.3176676432291667,0.9681724773512946,0.9681724773512946,130.9843116113017,130.9843116113017,0.22839151557765444,3.1139476564195423,0.4148124919997322
9,pilot,72000,0.5034965034965035,1,0.25,0.9364149305555555,0.06358506944444446,0.013239357206556482,0.01190720136380858,0.11260118004348542,0.0900221574637625,0.36008862985505,108.0588375478091,27.014709386952276,0.022716933501044038,3.033619827694363,0.41789010167121887
9,pilot,72000,0.5034965034965035,1,0.5,0.8719618055555557,0.12803819444444442,0.06760893927680127,0.06762383091780876,0.22520236008697084,0.180044314927525,0.36008862985505,108.0588375478091,54.02941877390455,0.045433867002088076,3.033619827694363,0.41789010167121887
9,pilot,72000,0.5034965034965035,1,0.75,0.7560763888888888,0.24392361111111113,0.26484889454311783,0.2616863151391347,0.33780331412951153,0.2700663407643636,0.36008862985505,108.0588375478091,81.04412816085683,0.06815080050313212,3.033619827694363,0.41789010167121887
9,pilot,72000,0.5034965034965035,1,1.0,0.6258680555555556,0.3741319444444444,0.6463385687934028,0.6397057705455356,0.4504047201739417,0.36008862985505,0.36008862985505,108.0588375478091,108.0588375478091,0.09086773400417615,3.033619827694363,0.41789010167121887
9,pilot,72000,0.5034965034965035,2,0.25,0.9403211805555555,0.059678819444444454,0.012967930899725921,0.012250868189666008,0.1167217344045639,0.10511782185898888,0.4204712874359555,112.61277452622353,28.153193631555883,0.023674296044027307,3.033619827694363,0.41789010167121887
9,pilot,72000,0.5034965034965035,2,0.5,0.8700086805555555,0.12999131944444445,0.06471996837192091,0.06079402565956116,0.2334434688091278,0.21023564371797776,0.4204712874359555,112.61277452622353,56.306387263111766,0.047348592088054614,3.033619827694363,0.41789010167121887
9,pilot,72000,0.5034965034965035,2,0.75,0.7717013888888888,0.22829861111111113,0.20856650670369467,0.1971057222949134,0.35016530089908177,0.3153545757134755,0.4204712874359555,112.61277452622353,84.45958089466765,0.07102288813208191,3.033619827694363,0.41789010167121887
9,pilot,72000,0.5034965034965035,2,1.0,0.6260850694444445,0.3739149305555555,0.5595059129926893,0.5443463424841563,0.4668869376182556,0.4204712874359555,0.4204712874359555,112.61277452622353,112.61277452622353,0.09469718417610923,3.033619827694363,0.41789010167121887
9,pilot,72000,0.5034965034965035,3,0.25,0.927734375,0.072265625,0.026198254691229828,0.026904074682129756,0.14181348515881434,0.15051862431897056,0.6020744972758822,127.67544820461103,31.918862051152757,0.026840883470515792,3.033619827694363,0.41789010167121887
