tokens,intervened_nll,nll_damage,kl,top1_flip_rate,top1_retained_rate,top1_to_intact_top2_rate,other_flip_rate,top1_to_top2_share_of_flips,delta_b_mean,delta_b_median,delta_b_q10,delta_b_q25,delta_b_q75,delta_b_q90,delta_margin_mean,delta_margin_identity_max_abs,logit_delta_norm_mean,logit_delta_norm_median,cosine_alignment_mean,abs_cosine_alignment_mean,target_id,run_id,step,layer,match_class,selected_beta,family,intact_margin_mean,intact_margin_median,intact_margin_q10,intact_margin_q25,intact_margin_q75,intact_margin_q90,baseline_nll,stratum_0_count,stratum_0_flip_rate,stratum_1_count,stratum_1_flip_rate,stratum_2_count,stratum_2_flip_rate,reveal_kl,reveal_nll_damage,block_kl,block_nll_damage,corrected_block_ds,corrected_noise_ds,corrected_residual,corrected_reversal,ds,source_kl,source_nll,family_indicator,z_kl,z_nll_damage,z_intact_margin_mean,z_delta_b_mean,z_logit_delta_norm_mean,z_abs_cosine_alignment_mean,f_damage
13824,4.137767791748047,0.415422651502821,0.4058621923128764,0.31741898148148145,0.6825810185185186,0.1423611111111111,0.17505787037037038,0.44849589790337285,-0.12021635472774506,-0.0546875,-1.5234375,-0.703125,0.572265625,1.239843726158142,-0.12021635472774506,0.0,255.8514862060547,233.429931640625,-0.00021720513177569956,0.0024464712478220463,r3_s72000_l6,3,72000,6,A,0.349443536227,noise,1.4385579824447632,0.828125,0.1171875,0.328125,1.8125,3.5335936546325684,3.722345140245226,4614,0.5517988729952319,4614,0.29757260511486777,4596,0.10204525674499565,0.4058621923128764,0.415422651502821,0.3916894363032446,0.4318052397833927,0.35546875,0.3174189814814814,-0.0380497685185185,False,0.3174189814814814,0.4058621923128764,0.415422651502821,1.0,-0.608452235885318,-0.6118710379796366,0.5020748105628693,0.6450115094662763,-0.6003375923005977,0.12991753259749347,-0.6101616369324774
4608,4.037856049007839,0.31551090876261334,0.2644923726717631,0.3116319444444444,0.6883680555555556,0.1577690972222222,0.1538628472222222,0.5062674094707521,-0.11085806787014008,-0.1015625,-1.4609375,-0.7578125,0.556640625,1.2265625,-0.11085806787014008,0.0,208.8363494873047,201.41140747070312,-0.0003560890909284353,0.0028681971598416567,r3_s72000_l7,3,72000,7,C,0.310569804383,block,1.4385579824447632,0.828125,0.1171875,0.328125,1.8125,3.5335936546325684,3.722345140245226,1538,0.5552665799739922,1538,0.3159947984395319,1532,0.06266318537859007,0.2846302666046001,0.283083341739796,0.2644923726717631,0.3155109087626138,0.3116319444444444,0.2677228009259259,-0.0439091435185184,False,0.3116319444444444,0.2644923726717631,0.3155109087626138,0.0,-0.9780315825887376,-0.8699208295565242,0.5020748105628693,0.7165905593383173,-0.7381120157762361,0.7862942122459389,-0.9239762060726309
13824,4.005428481985022,0.283083341739796,0.2846302666046001,0.26772280092592593,0.7322771990740741,0.1332465277777778,0.13447627314814814,0.4977033234261011,-0.06941480934619904,-0.015625,-1.234375,-0.546875,0.4765625,1.03125,-0.06941480934619904,0.0,217.64068603515625,196.80252075195312,-0.000134661968331784,0.002346539869904518,r3_s72000_l7,3,72000,7,C,0.310569804383,noise,1.4385579824447632,0.828125,0.1171875,0.328125,1.8125,3.5335936546325684,3.722345140245226,4614,0.5197225834416992,4614,0.22258344169917643,4596,0.06005221932114883,0.2846302666046001,0.283083341739796,0.2644923726717631,0.3155109087626138,0.3116319444444444,0.2677228009259259,-0.0439091435185184,False,0.2677228009259259,0.2846302666046001,0.283083341739796,1.0,-0.9253856239069299,-0.9536740169405338,0.5020748105628693,1.0335790331778827,-0.7123115507212875,-0.025616249322814585,-0.9395298204237319
4608,4.126586490207249,0.40424134996202277,0.3690718511740367,0.3422309027777778,0.6577690972222222,0.14778645833333334,0.19444444444444445,0.4318325935320228,-0.0677221491932869,-0.0234375,-1.6328125,-0.765625,0.673828125,1.4609375,-0.0677221491932869,0.0,259.9051208496094,253.45333862304688,-0.00015757988148834556,0.0026275189593434334,r3_s72000_l8,3,72000,8,A,0.391466155654,block,1.4385579824447632,0.828125,0.1171875,0.328125,1.8125,3.5335936546325684,3.722345140245226,1538,0.6001300390117035,1538,0.33745123537061117,1532,0.0881201044386423,0.3844910970440617,0.3873753017849388,0.3690718511740367,0.4042413499620223,0.3422309027777778,0.3174189814814814,-0.0248119212962963,False,0.3422309027777778,0.3690718511740367,0.4042413499620223,0.0,-0.70463224288827,-0.6407498509502381,0.5020748105628693,1.046525740982982,-0.5884587121148915,0.4117012512626908,-0.672691046919254
13824,4.109720442030165,0.38737530178493884,0.38449109704406176,0.31741898148148145,0.6825810185185186,0.140625,0.17679398148148148,0.4430264357338195,-0.07468491792678833,-0.03125,-1.4453125,-0.671875,0.59375,1.2734375,-0.07468491792678833,0.0,255.56817626953125,235.83462524414062,-0.00012373279605526477,0.002386664040386677,r3_s72000_l8,3,72000,8,A,0.391466155654,noise,1.4385579824447632,0.828125,0.1171875,0.328125,1.8125,3.5335936546325684,3.722345140245226,4614,0.5643693107932379,4614,0.30039011703511054,4596,0.0865970409051349,0.3844910970440617,0.3873753017849388,0.3690718511740367,0.4042413499620223,0.3422309027777778,0.3174189814814814,-0.0248119212962963,False,0.3174189814814814,0.3844910970440617,0.3873753017849388,1.0,-0.6643221199089095,-0.6843110990823934,0.5020748105628693,0.9932693728029692,-0.6011678113724455,0.036833244635486005,-0.6743166094956514
4608,4.066452185312907,0.3441070450676813,0.319050669670105,0.3111979166666667,0.6888020833333333,0.14171006944444445,0.1694878472222222,0.45536959553695955,-0.04379018023610115,-0.0390625,-1.40625,-0.6640625,0.578125,1.299218773841858,-0.04379018023610115,0.0,242.8475799560547,231.92703247070312,-9.061187301995233e-05,0.002522252034395933,r3_s72000_l9,3,72000,9,A,0.368810393754,block,1.4385579824447632,0.828125,0.1171875,0.328125,1.8125,3.5335936546325684,3.722345140245226,1538,0.5708712613784135,1538,0.293888166449935,1532,0.06788511749347259,0.3310327342262975,0.330175081888834,0.319050669670105,0.3441070450676811,0.3111979166666667,0.2981770833333333,-0.0130208333333333,False,0.3111979166666667,0.319050669670105,0.3441070450676811,0.0,-0.8354012827617558,-0.7960633748565831,0.5020748105628693,1.2295750133111165,-0.6384445895692133,0.24786319269295945,-0.8157323288091695
13824,4.05252022213406,0.33017508188883404,0.3310327342262975,0.2981770833333333,0.7018229166666667,0.13736979166666666,0.16080729166666666,0.4606986899563319,-0.07685989886522293,-0.03125,-1.40625,-0.6640625,0.5625,1.203125,-0.07685989886522293,0.0,239.48692321777344,224.59371948242188,-0.00015889255155343562,0.002426736056804657,r3_s72000_l9,3,72000,9,A,0.368810393754,noise,1.4385579824447632,0.828125,0.1171875,0.328125,1.8125,3.5335936546325684,3.722345140245226,4614,0.5407455570004335,4614,0.2800173385348938,4596,0.07288946910356832,0.3310327342262975,0.330175081888834,0.319050669670105,0.3441070450676811,0.3111979166666667,0.2981770833333333,-0.0130208333333333,False,0.2981770833333333,0.3310327342262975,0.330175081888834,1.0,-0.804076891161924,-0.8320465345529018,0.5020748105628693,0.9766335214519889,-0.6482927486288373,0.09920156570281649,-0.8180617128574129
4608,4.24190706676907,0.5195619265238438,0.4807328250673082,0.3634982638888889,0.6365017361111112,0.162109375,0.2013888888888889,0.44597014925373135,-0.20883505046367645,-0.140625,-1.955468773841858,-0.953125,0.59375,1.3984375,-0.20883505046367645,0.0,286.358154296875,277.064208984375,-0.0004778477596119046,0.002589101204648614,r3_s72000_l10,3,72000,10,A,0.492052665603,block,1.4385579824447632,0.828125,0.1171875,0.328125,1.8125,3.5335936546325684,3.722345140245226,1538,0.6085825747724317,1538,0.37256176853055917,1532,0.10835509138381201,0.496789327374211,0.5021944752445924,0.4807328250673082,0.5195619265238443,0.3634982638888889,0.3720341435185185,0.0085358796296296,True,0.3634982638888889,0.4807328250673082,0.5195619265238443,0.0,-0.4127199387733866,-0.34290247155177345,0.5020748105628693,-0.03280935007733191,-0.5109400301171994,0.3519076328308182,-0.37781120516258004
13824,4.224539615489818,0.5021944752445924,0.49678932737421105,0.37203414351851855,0.6279658564814814,0.1433738425925926,0.22866030092592593,0.38537818393933504,-0.08797537535429001,-0.0703125,-1.7421875,-0.8671875,0.734375,1.5390625,-0.08797537535429001,0.0,300.47222900390625,292.6661376953125,-0.00018596173322293907,0.002438812982290983,r3_s72000_l10,3,72000,10,A,0.492052665603,noise,1.4385579824447632,0.828125,0.1171875,0.328125,1.8125,3.5335936546325684,3.722345140245226,4614,0.6163849154746424,4614,0.3814477676636324,4596,0.11727589208006962,0.496789327374211,0.5021944752445924,0.4807328250673082,0.5195619265238443,0.3634982638888889,0.3720341435185185,0.0085358796296296,True,0.3720341435185185,0.496789327374211,0.5021944752445924,1.0,-0.3707438532977754,-0.3877587322866692,0.5020748105628693,0.8916141949375573,-0.4695797652883232,0.11799816326808035,-0.3792512927922223
4608,4.606391217973497,0.8603199587927928,0.842802193429735,0.4637586805555556,0.5362413194444444,0.1343315972222222,0.3294270833333333,0.28965839962564344,-0.2272135466337204,-0.125,-2.25,-1.125,0.75,1.75,-0.2272135466337204,0.0,928.075927734375,694.159423828125,-0.00015643035294488072,0.0013488222612068057,r3_s143000_l1,3,143000,1,A,0.692902384351,block,1.3997396230697632,0.875,0.125,0.375,1.78125,3.625,3.7460712591807046,1772,0.6630925507900677,1368,0.44298245614035087,1468,0.24250681198910082,0.8334698036864951,0.8679037535632097,0.8428021934297351,0.8603199587927923,0.4637586805555556,0.4680989583333333,0.0043402777777777,True,0.4637586805555556,0.8428021934297351,0.8603199587927923,0.0,0.5338283482684236,0.5371996745372646,-0.314895748146437,-0.17338158449859684,1.3695670244153555,-1.5784697794453348,0.535514011402844
13824,4.613975012743914,0.8679037535632097,0.8334698036864951,0.4680989583333333,0.5319010416666667,0.14482060185185186,0.32327835648148145,0.30938031216195333,-0.30164027214050293,-0.25,-2.375,-1.125,0.625,1.625,-0.30164027214050293,0.0,1066.407958984375,867.4675903320312,-0.00023934527416713536,0.001125818700529635,r3_s143000_l1,3,143000,1,A,0.692902384351,noise,1.3997396230697632,0.875,0.125,0.375,1.78125,3.625,3.7460712591807046,5316,0.663280662151994,4104,0.4656432748538012,4404,0.23478655767484105,0.8334698036864951,0.8679037535632097,0.8428021934297351,0.8603199587927923,0.4637586805555556,0.4680989583333333,0.0043402777777777,True,0.4680989583333333,0.8334698036864951,0.8679037535632097,1.0,0.5094309308193233,0.5567869283093922,-0.314895748146437,-0.7426518342701567,1.7749389361826997,-1.92555382748518,0.5331089295643578
4608,4.692099306318495,0.9460280471377902,0.9341029723485311,0.5010850694444444,0.4989149305555556,0.1447482638888889,0.3563368055555556,0.288869640537029,-0.2807888388633728,-0.25,-2.5,-1.25,0.75,1.75,-0.2807888388633728,0.0,1023.234130859375,793.3974609375,-0.00022312771761789918,0.0013078898191452026,r3_s143000_l2,3,143000,2,A,0.754475145664,block,1.3997396230697632,0.875,0.125,0.375,1.78125,3.625,3.7460712591807046,1772,0.690744920993228,1368,0.5153508771929824,1468,0.25885558583106266,0.920106417602963,0.9573600822024876,0.9341029723485312,0.9460280471377904,0.5010850694444444,0.4841579861111111,-0.0169270833333333,False,0.5010850694444444,0.9341029723485312,0.9460280471377904,0.0,0.7725135380209676,0.7585645884832556,-0.314895748146437,-0.5831647609246398,1.6484211869152394,-1.6421772720241832,0.7655390632521115
13824,4.703431341383192,0.9573600822024875,0.920106417602963,0.4841579861111111,0.5158420138888888,0.1456886574074074,0.3384693287037037,0.300911399970118,-0.35143589973449707,-0.25,-2.5,-1.25,0.625,1.625,-0.35143589973449707,0.0,949.8297119140625,711.8218994140625,-0.00032658857526257634,0.0013922527432441711,r3_s143000_l2,3,143000,2,A,0.754475145664,noise,1.3997396230697632,0.875,0.125,0.375,1.78125,3.625,3.7460712591807046,5316,0.6655379984951091,4104,0.47368421052631576,4404,0.2749772933696639,0.920106417602963,0.9573600822024876,0.9341029723485312,0.9460280471377904,0.5010850694444444,0.4841579861111111,-0.0169270833333333,False,0.4841579861111111,0.920106417602963,0.9573600822024876,1.0,0.7359227184804341,0.787832712593459,-0.314895748146437,-1.12352536007617,1.4333148997368503,-1.5108743228164052,0.7618777155369465
4608,5.551900015936957,1.8058287567562528,1.7876547045177884,0.6540798611111112,0.34592013888888884,0.11979166666666667,0.5342881944444444,0.1831453218314532,-0.43798828125,-0.375,-3.625,-1.75,1.0,2.5,-0.43798828125,0.0,1044.52197265625,740.69970703125,-0.00032574389479123056,0.0018399275140836835,r3_s143000_l3,3,143000,3,A,0.681526128789,block,1.3997396230697632,0.875,0.125,0.375,1.78125,3.625,3.7460712591807046,1772,0.7827313769751693,1368,0.6447368421052632,1468,0.5074931880108992,1.7530632504710444,1.8374121895542848,1.7876547045177882,1.8058287567562523,0.6540798611111112,0.6167534722222222,-0.0373263888888889,False,0.6540798611111112,1.7876547045177882,1.8058287567562523,0.0,3.0039310524063736,2.979238433514849,-0.314895748146437,-1.7855415311243448,1.7108036521232024,-0.8141106873100482,2.9915847429606113
13824,5.58348344873499,1.8374121895542852,1.7530632504710444,0.6167534722222222,0.3832465277777778,0.12861689814814814,0.48813657407407407,0.20853858784893267,-0.32082340121269226,-0.25,-3.5,-1.75,1.125,2.75,-0.32082340121269226,0.0,1143.4716796875,728.7054443359375,-0.00024222031061071903,0.0018661328358575702,r3_s143000_l3,3,143000,3,A,0.681526128789,noise,1.3997396230697632,0.875,0.125,0.375,1.78125,3.625,3.7460712591807046,5316,0.7509405568096313,4104,0.615009746588694,4404,0.4564032697547684,1.7530632504710444,1.8374121895542848,1.7876547045177882,1.8058287567562523,0.6540798611111112,0.6167534722222222,-0.0373263888888889,False,0.6167534722222222,1.7530632504710444,1.8374121895542848,1.0,2.913499537245842,3.06081141009686,-0.314895748146437,-0.889378491985739,2.000768539833014,-0.7733245710083707,2.987155473671351
4608,4.377414676878187,0.6313434176974826,0.5821225576930575,0.4164496527777778,0.5835503472222222,0.14735243055555555,0.2690972222222222,0.3538301198540907,-0.2232259064912796,-0.125,-2.0,-1.0,0.625,1.5,-0.2232259064912796,0.0,596.969970703125,393.8981628417969,-0.00026744845672510564,0.0019430009415373206,r3_s143000_l4,3,143000,4,A,0.381006321887,block,1.3997396230697632,0.875,0.125,0.375,1.78125,3.625,3.7460712591807046,1772,0.6202031602708804,1368,0.402046783625731,1468,0.18392370572207084,0.5995735746842844,0.6140430150208656,0.5821225576930575,0.6313434176974825,0.4164496527777778,0.3783998842592592,-0.0380497685185185,False,0.4164496527777778,0.5821225576930575,0.6313434176974825,0.0,-0.14765946659208576,-0.05419576192590911,-0.314895748146437,-0.14288118448194556,0.3992852061953694,-0.6536866010877691,-0.10092761425899743
13824,4.36011427420157,0.6140430150208656,0.5995735746842844,0.37839988425925924,0.6216001157407407,0.1467013888888889,0.23169849537037038,0.38768877843624544,-0.14694100618362427,-0.125,-1.875,-0.875,0.625,1.5,-0.14694100618362427,0.0,700.3130493164062,410.72686767578125,-0.00018053912208415568,0.001717205042950809,r3_s143000_l4,3,143000,4,A,0.381006321887,noise,1.3997396230697632,0.875,0.125,0.375,1.78125,3.625,3.7460712591807046,5316,0.5837095560571859,4104,0.35233918128654973,4404,0.15485921889191645,0.5995735746842844,0.6140430150208656,0.5821225576930575,0.6313434176974825,0.4164496527777778,0.3783998842592592,-0.0380497685185185,False,0.3783998842592592,0.5995735746842844,0.6140430150208656,1.0,-0.10203773859313287,-0.09887885104492866,-0.314895748146437,0.4406017506631724,0.7021245483696987,-1.0051166602053125,-0.10045829481903076
4608,4.285053200191921,0.5389819410112167,0.519927226834827,0.3773871527777778,0.6226128472222222,0.1525607638888889,0.2248263888888889,0.40425531914893614,-0.2432725727558136,-0.125,-2.0,-0.875,0.625,1.375,-0.2432725727558136,0.0,506.3499450683594,340.424560546875,-0.0002698262978810817,0.0020747589878737926,r3_s143000_l5,3,143000,5,A,0.391832724372,block,1.3997396230697632,0.875,0.125,0.375,1.78125,3.625,3.7460712591807046,1772,0.5863431151241535,1368,0.3435672514619883,1468,0.1566757493188011,0.5269865791002909,0.5339431939301673,0.519927226834827,0.5389819410112168,0.3773871527777778,0.3452690972222222,-0.0321180555555555,False,0.3773871527777778,0.519927226834827,0.5389819410112168,0.0,-0.3102550602268608,-0.2927448969419775,-0.314895748146437,-0.2962128087579376,0.133729841295234,-0.44861760602142364,-0.3014999785844191
