run_id,step,progress,layer,beta,top1_agreement,top1_damage,intervened_nll,nll_damage,kl,activation_relative_magnitude,activation_absolute_rms,family,catastrophic
6,72000,0.5034965034965035,5,0.75,0.3877314814814815,0.6122685185185186,5.527545381475378,1.8575664979440194,1.7831032938427396,0.7499999646787291,0.8679999245537652,activation_noise,False
6,72000,0.5034965034965035,6,0.35,0.67578125,0.32421875,4.13420694845694,0.4642280649255823,0.45220110151502824,0.3500000161153299,0.41492797379140506,activation_noise,False
6,72000,0.5034965034965035,6,0.5,0.5676359953703703,0.4323640046296296,4.532658965499312,0.8626800819679542,0.8293570787818344,0.499999929357458,0.5927540615752891,activation_noise,False
6,72000,0.5034965034965035,6,0.75,0.4114583333333333,0.5885416666666666,5.3226795549745916,1.6527006714432326,1.5794599409456607,0.7499998388467012,0.8891310272393402,activation_noise,False
6,72000,0.5034965034965035,7,0.35,0.7063078703703705,0.2936921296296296,4.028785820360537,0.3588069368291783,0.35727590212115534,0.35000003267217566,0.4648481474982368,activation_noise,False
6,72000,0.5034965034965035,7,0.5,0.6028645833333334,0.3971354166666667,4.336785952250163,0.6668070687188042,0.6520102598049022,0.5000000121416869,0.6640689041879442,activation_noise,False
6,72000,0.5034965034965035,7,0.75,0.45840567129629634,0.5415943287037037,4.9770024264300305,1.3070235428986725,1.2656330753255771,0.7499999955848411,0.996103564898173,activation_noise,False
6,72000,0.5034965034965035,8,0.35,0.7159288194444444,0.2840711805555556,3.9983468850453696,0.3283680015140108,0.3136550949679481,0.35000012870188113,0.5615660172921639,activation_noise,False
6,72000,0.5034965034965035,8,0.5,0.6233362268518517,0.37666377314814814,4.272305435604519,0.6023265520731608,0.5693373613887363,0.4999999790279954,0.8022367314056115,activation_noise,False
6,72000,0.5034965034965035,8,0.75,0.48799189814814814,0.5120081018518519,4.831976978867142,1.1619980953357836,1.0990075976760298,0.7499998675452338,1.2033552902716176,activation_noise,False
6,72000,0.5034965034965035,9,0.35,0.7109375,0.2890625,3.974010723608511,0.3040318400771529,0.3147809097060451,0.35000009338061017,0.7263983995826155,activation_noise,False
6,72000,0.5034965034965035,9,0.5,0.6107494212962963,0.38925057870370366,4.2554316167478206,0.5854527332164623,0.5866559280289544,0.5000000298023224,1.0377117351249412,activation_noise,False
6,72000,0.5034965034965035,9,0.75,0.4657118055555556,0.5342881944444444,4.86965220062821,1.1996733170968517,1.1808874739540949,0.7499999580559907,1.5565673554385149,activation_noise,False
6,72000,0.5034965034965035,10,0.35,0.716869212962963,0.28313078703703703,3.9548129328974975,0.2848340493661386,0.29021136297119987,0.34999999845469437,0.7997325438040275,activation_noise,False
6,72000,0.5034965034965035,10,0.5,0.615234375,0.384765625,4.207141240437825,0.537162356906467,0.5381781425740984,0.5000001070676027,1.1424754328197904,activation_noise,False
6,72000,0.5034965034965035,10,0.75,0.47800925925925924,0.5219907407407408,4.743864659909849,1.0738857763784901,1.0661657827871815,0.7500001457002428,1.7137127275820132,activation_noise,False
6,143000,1.0,1,0.35,0.747974537037037,0.252025462962963,3.8374692422372325,0.15496429690608268,0.15808618675779415,0.3499999863130075,0.14095378529142452,activation_noise,False
6,143000,1.0,1,0.5,0.6553819444444444,0.3446180555555556,4.0489409234788685,0.36643597814771867,0.36117929992852393,0.500000062916014,0.20136259551401492,activation_noise,False
6,143000,1.0,1,0.75,0.4806134259259259,0.5193865740740741,4.724252806769477,1.0417478614383273,1.017820848359002,0.7499999514332525,0.30204383090690334,activation_noise,False
6,143000,1.0,2,0.35,0.7534722222222222,0.2465277777777778,3.818474849065145,0.1359699037339953,0.14818077120516035,0.35000003267217566,0.1743481551055555,activation_noise,False
6,143000,1.0,2,0.5,0.6584201388888888,0.3415798611111111,4.013616464756153,0.3311115194250036,0.3352946572833591,0.5000000176606355,0.24906879277141003,activation_noise,False
6,143000,1.0,2,0.75,0.48712384259259256,0.5128761574074074,4.645871586269802,0.9633666409386529,0.9392829073799981,0.7500001501154017,0.3736032413111793,activation_noise,False
6,143000,1.0,3,0.35,0.7562210648148148,0.24377893518518517,3.8085259684809936,0.12602102314984365,0.13488628053002888,0.35000010000334847,0.18035727904902565,activation_noise,False
6,143000,1.0,3,0.5,0.666015625,0.333984375,3.9899865609628185,0.30748161563166865,0.30724237804059634,0.49999983553533206,0.25765309841544537,activation_noise,False
6,143000,1.0,3,0.75,0.4939236111111111,0.5060763888888888,4.584264755249023,0.9017598099178739,0.8748051921526591,0.7499998918286077,0.3864797121948666,activation_noise,False
6,143000,1.0,4,0.35,0.662181712962963,0.337818287037037,4.12540289207741,0.44289794674626104,0.4423737680470502,0.35000006799344663,0.19829501377211678,activation_noise,False
6,143000,1.0,4,0.5,0.5373987268518519,0.46260127314814814,4.577512511500606,0.8950075661694563,0.8651736798109831,0.4999999459143038,0.28327852487564087,activation_noise,False
6,143000,1.0,4,0.75,0.3466435185185185,0.6533564814814814,5.6885039364850085,2.005998991153858,1.912289588539689,0.7500000573970653,0.4249176736231204,activation_noise,False
6,143000,1.0,5,0.35,0.6438802083333334,0.3561197916666667,4.203201126169275,0.5206961808381256,0.5047939861262286,0.34999996975616177,0.22852318320009443,activation_noise,False
6,143000,1.0,5,0.5,0.515552662037037,0.484447337962963,4.720040497956452,1.037535552625303,0.9838656628573381,0.4999999481218833,0.3264616970662717,activation_noise,False
6,143000,1.0,5,0.75,0.3364438657407407,0.6635561342592593,5.889607464825665,2.2071025194945157,2.0684132840898304,0.7499999602635702,0.48969266812006634,activation_noise,False
6,143000,1.0,6,0.35,0.6290509259259259,0.3709490740740741,4.2044351365831165,0.5219301912519667,0.524577479671549,0.35000014746630637,0.257819401997107,activation_noise,False
6,143000,1.0,6,0.5,0.5108506944444444,0.4891493055555556,4.66684247829296,0.9843375329618103,0.9601377270839833,0.5000000551894859,0.3683134052488539,activation_noise,False
6,143000,1.0,6,0.75,0.3508391203703704,0.6491608796296295,5.637689290223299,1.9551843448921487,1.8745407793256972,0.7500000640198037,0.5524700173625239,activation_noise,False
6,143000,1.0,7,0.35,0.6653645833333334,0.3346354166666667,4.114898911228886,0.4323939658977367,0.43773253206853513,0.35000007240860553,0.28942093473893626,activation_noise,False
6,143000,1.0,7,0.5,0.5478153935185186,0.45218460648148145,4.501291151399966,0.818786206068816,0.8073621679235388,0.4999999768204159,0.41345835283950527,activation_noise,False
6,143000,1.0,7,0.75,0.3858506944444444,0.6141493055555556,5.345489784523292,1.6629848391921431,1.6175536579555936,0.7500001655684577,0.6201877218705636,activation_noise,False
6,143000,1.0,8,0.35,0.6813512731481481,0.31864872685185186,4.066146223633378,0.38364127830222805,0.3742889872303715,0.35000011214503535,0.3200914837695934,activation_noise,False
6,143000,1.0,8,0.5,0.5808738425925926,0.41912615740740744,4.384525528660527,0.7020205833293773,0.6703759851279082,0.500000144596453,0.45727349983321297,activation_noise,False
6,143000,1.0,8,0.75,0.4253472222222222,0.5746527777777778,5.080371927331996,1.3978669820008456,1.3296886152691312,0.7499998565073366,0.685909558225561,activation_noise,False
6,143000,1.0,9,0.35,0.7026186342592592,0.29738136574074076,3.98379119237264,0.3012862470414903,0.3086695406172011,0.3499999940395355,0.33568357427914935,activation_noise,False
6,143000,1.0,9,0.5,0.6163194444444444,0.3836805555555556,4.228695277814513,0.5461903324833624,0.5444864730040232,0.500000043047799,0.4795479266731827,activation_noise,False
6,143000,1.0,9,0.75,0.47583912037037035,0.5241608796296295,4.7825846672058105,1.1000797218746612,1.0770242545339797,0.7500000596046448,0.71932202356833,activation_noise,False
6,143000,1.0,10,0.35,0.7223668981481483,0.27763310185185186,3.9408651722802057,0.25836022694905597,0.26657182806067997,0.35000005916312893,0.3745280316582432,activation_noise,False
6,143000,1.0,10,0.5,0.6318721064814814,0.3681278935185185,4.167700838159631,0.4851958928284823,0.49294887759067396,0.4999999768204159,0.5350400253578469,activation_noise,False
6,143000,1.0,10,0.75,0.49942129629629634,0.5005787037037037,4.6850391493903265,1.0025342040591767,1.0057121294516103,0.7500000949259157,0.8025600490746675,activation_noise,False
8,14000,0.0979020979020979,1,0.35,0.7800925925925926,0.21990740740740738,4.002088325994986,0.14186015835514773,0.14075480511894933,0.3500000613707083,0.38781594126312824,activation_noise,False
8,14000,0.0979020979020979,1,0.5,0.6749855324074074,0.32501446759259256,4.222904664498788,0.3626764968589499,0.35328200790617204,0.49999993046124774,0.5540225991496333,activation_noise,False
8,14000,0.0979020979020979,1,0.75,0.4802517361111111,0.5197482638888888,4.974957978283917,1.114729810644079,1.069793169145231,0.7499999072816637,0.8310339053471884,activation_noise,False
8,14000,0.0979020979020979,2,0.35,0.7821180555555556,0.21788194444444445,4.008116686785662,0.14788851914582424,0.13696425628882866,0.3500002556376987,0.43690292261264946,activation_noise,False
8,14000,0.0979020979020979,2,0.5,0.6808449074074074,0.31915509259259256,4.224472169522886,0.36424400188304756,0.34252428346210056,0.4999999459143038,0.6241465100535639,activation_noise,False
8,14000,0.0979020979020979,2,0.75,0.48668981481481477,0.5133101851851852,4.9407960220619485,1.08056785442211,1.028065573286127,0.7500001170017101,0.9362200410277755,activation_noise,False
8,14000,0.0979020979020979,3,0.35,0.7907262731481481,0.20927372685185183,4.006883603555185,0.14665543591534647,0.12460923222479997,0.349999953199316,0.47998284962442184,activation_noise,False
8,14000,0.0979020979020979,3,0.5,0.6919849537037037,0.3080150462962963,4.219682331438418,0.3594541637985795,0.31405546819722213,0.49999993487640665,0.6856897804472182,activation_noise,False
8,14000,0.0979020979020979,3,0.75,0.4900896990740741,0.509910300925926,4.925613103089509,1.0653849354496707,0.9662607687490957,0.7499999624711495,1.028534730275472,activation_noise,False
8,14000,0.0979020979020979,4,0.35,0.7164351851851852,0.28356481481481477,4.1460551067634865,0.2858269391236481,0.27751736066959526,0.3500000503328111,0.5630737476878696,activation_noise,False
8,14000,0.0979020979020979,4,0.5,0.6048177083333334,0.3951822916666667,4.454357782999675,0.5941296153598361,0.5667068296008639,0.4999999591597805,0.8043906092643738,activation_noise,False
8,14000,0.0979020979020979,4,0.75,0.4375,0.5625,5.18952159528379,1.3292934276439525,1.2656575838724773,0.7499999006589254,1.20658654195291,activation_noise,False
8,14000,0.0979020979020979,5,0.35,0.7254050925925926,0.27459490740740744,4.148560409192686,0.2883322415528473,0.2718113015095393,0.35000012980567086,0.5935608612166511,activation_noise,False
8,14000,0.0979020979020979,5,0.5,0.6224681712962963,0.3775318287037037,4.430036950994421,0.5698087833545826,0.5351756292360801,0.5000000441515886,0.8479431713068927,activation_noise,False
8,14000,0.0979020979020979,5,0.75,0.4594184027777778,0.5405815972222222,5.084876307734737,1.2246481400948985,1.155251818674582,0.7499999690938879,1.27191514439053,activation_noise,False
8,14000,0.0979020979020979,6,0.35,0.7328559027777778,0.2671440972222222,4.124729200645729,0.264501033005891,0.2504029395403686,0.34999998410542804,0.6196769299330536,activation_noise,False
8,14000,0.0979020979020979,6,0.5,0.6419994212962963,0.3580005787037037,4.380949532544172,0.5207213649043331,0.484571706365656,0.5000001037562335,0.8852528819331416,activation_noise,False
8,14000,0.0979020979020979,6,0.75,0.49645543981481477,0.5035445601851852,4.9535587981895155,1.093330630549678,1.0150783348966528,0.7499999492256729,1.3278788593080308,activation_noise,False
8,14000,0.0979020979020979,7,0.35,0.7538339120370371,0.24616608796296294,4.084145590111061,0.22391742247122304,0.22295565516860394,0.34999999183195607,0.6597162286440531,activation_noise,False
8,14000,0.0979020979020979,7,0.5,0.6631944444444444,0.3368055555555556,4.290186952661585,0.42995878502174656,0.4204165913440563,0.5000000441515887,0.9424516558647156,activation_noise,False
8,14000,0.0979020979020979,7,0.75,0.5313946759259259,0.4686053240740741,4.74562371218646,0.8853955445466217,0.8572605031507987,0.7499999668863084,1.4136775334676106,activation_noise,False
8,14000,0.0979020979020979,8,0.35,0.7638165509259259,0.2361834490740741,4.048450593595152,0.1882224259553131,0.19591322375668418,0.3499999675485823,0.7671946154700385,activation_noise,False
8,14000,0.0979020979020979,8,0.5,0.6814959490740741,0.3185040509259259,4.221373487401892,0.3611453197620532,0.3652079270945655,0.4999997913837433,1.0959919691085815,activation_noise,False
8,14000,0.0979020979020979,8,0.75,0.5564959490740741,0.44350405092592593,4.607378253230342,0.7471500855905037,0.7418968390535425,0.7499999668863084,1.6439885210107874,activation_noise,False
8,14000,0.0979020979020979,9,0.35,0.765697337962963,0.234302662037037,4.048672296382763,0.18844412874292432,0.19045554432604048,0.3500000801351335,0.8716283992484765,activation_noise,False
8,14000,0.0979020979020979,9,0.5,0.6808449074074074,0.31915509259259256,4.224167903264363,0.36393973562452525,0.35973911815219456,0.4999999779242056,1.245183300088953,activation_noise,False
8,14000,0.0979020979020979,9,0.75,0.5460792824074074,0.45392071759259256,4.620737923516168,0.7605097558763294,0.7447643125498736,0.7500000618122242,1.8677750560972426,activation_noise,False
8,14000,0.0979020979020979,10,0.35,0.7566550925925926,0.24334490740740738,4.039588062851518,0.1793598952116789,0.18510121603806814,0.34999989690604033,1.0062044042128104,activation_noise,False
8,14000,0.0979020979020979,10,0.5,0.6702835648148148,0.3297164351851852,4.21841565767924,0.3581874900394014,0.3609822282084712,0.4999999591597804,1.437435543095624,activation_noise,False
8,14000,0.0979020979020979,10,0.75,0.5356626157407408,0.46433738425925924,4.620306315245452,0.7600781476056133,0.757099520277094,0.7500001545305605,2.1561536259121366,activation_noise,False
8,72000,0.5034965034965035,1,0.35,0.7664207175925927,0.23357928240740738,3.9446584207040294,0.15052666487517183,0.1615921010573705,0.35000015960799324,0.29027863785072605,activation_noise,False
8,72000,0.5034965034965035,1,0.5,0.6573350694444444,0.3426649305555556,4.1804109855934435,0.3862792297645853,0.39480912575015314,0.4999999503294627,0.41468349319917186,activation_noise,False
8,72000,0.5034965034965035,1,0.75,0.4709201388888889,0.5290798611111112,4.928328937954372,1.1341971821255155,1.1193855250323261,0.749999878583131,0.6220252712567648,activation_noise,False
8,72000,0.5034965034965035,2,0.35,0.7837818287037037,0.21621817129629628,3.9376490116119385,0.143517255783081,0.1501992466273131,0.34999994988794675,0.33189294183695756,activation_noise,False
8,72000,0.5034965034965035,2,0.5,0.6788917824074073,0.3211082175925926,4.149776900256121,0.3556451444272642,0.35963929030630326,0.5000000816804391,0.4741329009886141,activation_noise,False
8,72000,0.5034965034965035,2,0.75,0.4937065972222222,0.5062934027777778,4.823514797069408,1.0293830412405507,1.0072328227537648,0.7499999470180936,0.7111992107497321,activation_noise,False
8,72000,0.5034965034965035,3,0.35,0.7934751157407408,0.20652488425925927,3.933037969801161,0.13890621397230352,0.12950892994801202,0.3500000966919793,0.35709910922580296,activation_noise,False
8,72000,0.5034965034965035,3,0.5,0.6912615740740741,0.3087384259259259,4.127442978046559,0.33331122221770126,0.3117493854628669,0.5000000408402197,0.5101414874747947,activation_noise,False
8,72000,0.5034965034965035,3,0.75,0.49688946759259256,0.5031105324074073,4.778290006849501,0.9841582510206435,0.9222877930711816,0.7499999492256729,0.7652120568134166,activation_noise,False
8,72000,0.5034965034965035,4,0.35,0.6712962962962963,0.3287037037037037,4.2179980807834205,0.4238663249545627,0.4333512275307267,0.3500000536441803,0.4044038244971523,activation_noise,False
8,72000,0.5034965034965035,4,0.5,0.5396412037037037,0.46035879629629634,4.676126444781268,0.8819946889524107,0.8711109271755926,0.5000001556343503,0.5777196243957237,activation_noise,False
8,72000,0.5034965034965035,4,0.75,0.3509837962962963,0.6490162037037037,5.725062387960929,1.9309306321320707,1.8737552563349407,0.7500000662273831,0.8665795017171789,activation_noise,False
8,72000,0.5034965034965035,5,0.35,0.6809172453703705,0.3190827546296296,4.20733626683553,0.41320451100667327,0.40964737755280956,0.35000005585175975,0.4180461057910213,activation_noise,False
8,72000,0.5034965034965035,5,0.5,0.556640625,0.443359375,4.62317653938576,0.8290447835569028,0.8081901647426464,0.5000000154530561,0.5972086743072227,activation_noise,False
8,72000,0.5034965034965035,5,0.75,0.37883391203703703,0.6211660879629629,5.536631107330322,1.7424993515014648,1.6876229180230036,0.7499999558484113,0.8958128315431101,activation_noise,False
8,72000,0.5034965034965035,6,0.35,0.6864149305555556,0.3135850694444444,4.196860278094256,0.40272852226539896,0.4049398899078369,0.35000003267217566,0.44134587711758083,activation_noise,False
8,72000,0.5034965034965035,6,0.5,0.5737847222222222,0.4262152777777778,4.587460447240758,0.7933286914119013,0.7811390271893255,0.4999999944810514,0.630494095661022,activation_noise,False
8,72000,0.5034965034965035,6,0.75,0.4106626157407407,0.5893373842592592,5.399377469663267,1.6052457138344094,1.5615325106514826,0.7499999514332525,0.9457406136724684,activation_noise,False
8,72000,0.5034965034965035,7,0.35,0.7145543981481481,0.28544560185185186,4.111598535820289,0.3174667799914325,0.33506903383466935,0.35000001390775043,0.4868050659144367,activation_noise,False
8,72000,0.5034965034965035,7,0.5,0.6123408564814814,0.3876591435185185,4.4006944585729535,0.6065627027440954,0.6186640483361703,0.5000000596046448,0.6954359566723859,activation_noise,False
8,72000,0.5034965034965035,7,0.75,0.4663628472222222,0.5336371527777778,5.017302283534297,1.2231705277054399,1.2181969307087086,0.7500000794728597,1.0431543456183539,activation_noise,False
8,72000,0.5034965034965035,8,0.35,0.7236689814814814,0.2763310185185185,4.087777658745094,0.2936459029162371,0.30657790546064023,0.35000012207914283,0.625302720952917,activation_noise,False
8,72000,0.5034965034965035,8,0.5,0.6234085648148148,0.37659143518518523,4.355292231948287,0.56116047611943,0.5727921889887916,0.5000000408402197,0.8932892260728058,activation_noise,False
8,72000,0.5034965034965035,8,0.75,0.47974537037037035,0.5202546296296297,4.940882188302499,1.146750432473642,1.1475007114587006,0.7500000419440093,1.3399337927500408,activation_noise,False
8,72000,0.5034965034965035,9,0.35,0.7126012731481481,0.28739872685185186,4.078548784609194,0.2844170287803368,0.3000325130091773,0.34999999183195607,0.7460891758954084,activation_noise,False
8,72000,0.5034965034965035,9,0.5,0.6159577546296297,0.38404224537037035,4.347242814523202,0.5531110586943451,0.5651774406433105,0.5000000066227384,1.0658414363861084,activation_noise,False
8,72000,0.5034965034965035,9,0.75,0.46513310185185186,0.5348668981481481,4.930656062232123,1.136524306403266,1.1396583097952382,0.7499999977924205,1.5987622163913868,activation_noise,False
8,72000,0.5034965034965035,10,0.35,0.7316984953703703,0.26830150462962965,4.037141349580553,0.24300959375169548,0.2609762886056194,0.350000003973643,0.8129087863145051,activation_noise,False
8,72000,0.5034965034965035,10,0.5,0.636646412037037,0.36335358796296297,4.262770493825276,0.46863873799641936,0.4895030226972368,0.5000001114827615,1.1612986458672419,activation_noise,False
8,72000,0.5034965034965035,10,0.75,0.49182581018518523,0.5081741898148148,4.759161754890724,0.9650299990618669,0.9861904117796156,0.7499997836572152,1.741947094599406,activation_noise,False
8,143000,1.0,1,0.35,0.7579571759259259,0.24204282407407407,3.883720759992246,0.14839801964936442,0.1697114866088938,0.350000047021442,0.14004085847625025,activation_noise,False
8,143000,1.0,1,0.5,0.6555266203703703,0.34447337962962965,4.111016088061863,0.37569334771898066,0.4004055349915116,0.5000000938221261,0.20005838793736916,activation_noise,False
8,143000,1.0,1,0.75,0.47692418981481477,0.5230758101851851,4.819214679576732,1.0838919392338506,1.0893815733768322,0.7500000905107569,0.30008756231378625,activation_noise,False
8,143000,1.0,2,0.35,0.7707609953703703,0.22923900462962962,3.872129661065561,0.13680692072267886,0.15073958922315525,0.35000014194735773,0.16246318486001757,activation_noise,False
8,143000,1.0,2,0.5,0.673828125,0.326171875,4.061142577065362,0.3258198367224798,0.3482363731772812,0.5000000253871635,0.23209017791129924,activation_noise,False
8,143000,1.0,2,0.75,0.5017361111111112,0.4982638888888889,4.676856323524758,0.9415335831818759,0.9520242015520731,0.7499999646787291,0.34813523292541504,activation_noise,False
8,143000,1.0,3,0.35,0.7811053240740741,0.21889467592592593,3.8707465419062865,0.13542380156340428,0.14220181549036945,0.35000009889955874,0.17987504380720634,activation_noise,False
8,143000,1.0,3,0.5,0.681712962962963,0.31828703703703703,4.057725341231735,0.322402600888853,0.32646329314620404,0.4999999856507336,0.2569642905835752,activation_noise,False
8,143000,1.0,3,0.75,0.4966724537037038,0.5033275462962963,4.703468923215513,0.9681461828726311,0.9358685502299556,0.7500002980232239,0.3854465904059234,activation_noise,False
8,143000,1.0,4,0.35,0.630787037037037,0.369212962962963,4.285998626991554,0.5506758866486727,0.5544175284880178,0.3500001518814652,0.20680733025074005,activation_noise,False
8,143000,1.0,4,0.5,0.501953125,0.498046875,4.843920248526114,1.1085975081832322,1.08305146517577,0.4999999966886308,0.2954387466112773,activation_noise,False
8,143000,1.0,4,0.75,0.3149594907407407,0.6850405092592593,6.0710561893604424,2.3357334490175603,2.2565416980672763,0.7500000684349625,0.4431584322894061,activation_noise,False
8,143000,1.0,5,0.35,0.6357783564814814,0.3642216435185185,4.289978371726142,0.5546556313832604,0.528074734740787,0.35000009338061017,0.21791464476673691,activation_noise,False
8,143000,1.0,5,0.5,0.5015190972222222,0.4984809027777778,4.82311091599641,1.0877881756535284,1.0305369805406641,0.5000000540856963,0.3113065825568305,activation_noise,False
8,143000,1.0,5,0.75,0.3308738425925926,0.6691261574074073,5.929323002144142,2.1940002618012606,2.078942307719478,0.7500002847777473,0.4669600945931893,activation_noise,False
8,143000,1.0,6,0.35,0.6430121527777778,0.3569878472222222,4.272132555643718,0.5368098153008356,0.5285102614650019,0.3500001044185073,0.23989281444637867,activation_noise,False
8,143000,1.0,6,0.5,0.5154079861111112,0.4845920138888889,4.789708896919533,1.0543861565766512,1.0132391386561923,0.5000000275947429,0.3427042718286868,activation_noise,False
8,143000,1.0,6,0.75,0.3569155092592593,0.6430844907407408,5.819480843014187,2.084158102671305,1.9896213478512235,0.7499999757166262,0.5140559077262878,activation_noise,False
8,143000,1.0,7,0.35,0.6593605324074074,0.34063946759259256,4.191244248990659,0.4559215086477775,0.4586828494513477,0.34999998410542804,0.26661587202990494,activation_noise,False
8,143000,1.0,7,0.5,0.548828125,0.451171875,4.568942017025417,0.8336192766825358,0.8195193454071328,0.5000000794728597,0.38088001366014834,activation_noise,False
8,143000,1.0,7,0.75,0.40227141203703703,0.5977285879629629,5.330223260102448,1.594900519759567,1.5491459590417367,0.7500000044151588,0.5713201209350869,activation_noise,False
8,143000,1.0,8,0.35,0.714699074074074,0.28530092592592593,4.036826151388663,0.301503411045781,0.3120781834478732,0.3499999057363581,0.29214625667642663,activation_noise,False
8,143000,1.0,8,0.5,0.6138599537037037,0.3861400462962963,4.297334724002415,0.5620119836595323,0.5682770565704063,0.4999999525370421,0.41735208586410244,activation_noise,False
8,143000,1.0,8,0.75,0.46759259259259256,0.5324074074074073,4.890575338293004,1.155252597950123,1.1462123349860862,0.7500000662273831,0.6260279152128432,activation_noise,False
8,143000,1.0,9,0.35,0.7222222222222222,0.2777777777777778,4.034596575631036,0.2992738352881539,0.3091701832082536,0.35000005805933915,0.3428137743914569,activation_noise,False
8,143000,1.0,9,0.5,0.6195746527777778,0.3804253472222222,4.297494252522786,0.5621715121799047,0.5663300465654444,0.4999999591597804,0.48973365955882603,activation_noise,False
8,143000,1.0,9,0.75,0.46932870370370366,0.5306712962962963,4.879454701035112,1.1441319606922293,1.139332307709588,0.7500003333444948,0.7346009258870725,activation_noise,False
8,143000,1.0,10,0.35,0.7173755787037037,0.2826244212962963,4.019889831542969,0.28456709120008694,0.29200716923784326,0.350000090069241,0.38769116666581893,activation_noise,False
8,143000,1.0,10,0.5,0.6163917824074074,0.38360821759259256,4.2738888175399214,0.5385660771970397,0.5436777936087714,0.5000000320099018,0.5538444739800912,activation_noise,False
8,143000,1.0,10,0.75,0.47294560185185186,0.5270543981481481,4.841755708058675,1.1064329677157931,1.1049039363861084,0.7499999624711495,0.8307666579882304,activation_noise,False
