target_id,run_id,step,layer,family_direction,alpha,tokens,kl,nll_damage,output_logit_norm,output_abs_cosine,hidden_relative_norm
r8_s143000_l6,8,143000,6,noise,0.1631189606245,1536,0.13389297823111215,0.09151593844095851,273.51378377278644,0.001963048397252957,0.1631192515293757
r8_s143000_l6,8,143000,6,noise,0.326237921249,1536,0.4549492100874583,0.42681296666463187,532.6103108723959,0.0019866055032859244,0.3262377381324768
r8_s143000_l6,8,143000,6,noise,0.48935688187349996,1536,1.0157111287117004,1.033837715784709,784.0822957356771,0.0020467309902111688,0.4893569548924764
r8_s143000_l6,8,143000,6,noise,0.652475842498,1536,1.7184537251790364,1.7749489943186445,1000.6669108072916,0.002133385588725408,0.6524757146835327
r8_s143000_l7,8,143000,7,block,0.044188605700625,512,0.030431928113102913,0.010785818099975586,114.63148498535156,0.0021878036204725504,0.044190578162670135
r8_s143000_l7,8,143000,7,block,0.08837721140125,512,0.07528096437454224,0.04553365707397461,221.18801879882812,0.002147297142073512,0.08837704360485077
r8_s143000_l7,8,143000,7,block,0.1767544228025,512,0.1818406581878662,0.17152905464172363,376.8314208984375,0.002195575274527073,0.17675232887268066
r8_s143000_l7,8,143000,7,block,0.353508845605,512,0.6846557259559631,0.7807037830352783,667.183349609375,0.0023419747594743967,0.3535112142562866
r8_s143000_l7,8,143000,7,block,0.5302632684075,512,1.5698494911193848,1.7653625011444092,993.4230346679688,0.002361039165407419,0.5302629470825195
r8_s143000_l7,8,143000,7,block,0.70701769121,512,2.551450490951538,2.7765209674835205,1344.94921875,0.002305050380527973,0.7070186138153076
r8_s143000_l7,8,143000,7,noise,0.044188605700625,1536,0.019502646600206692,0.007925669352213394,76.25681813557942,0.0020508129770557084,0.044188822309176125
r8_s143000_l7,8,143000,7,noise,0.08837721140125,1536,0.05561291053891182,0.04441181818644191,148.2134043375651,0.002020824196127554,0.0883772224187851
r8_s143000_l7,8,143000,7,noise,0.1767544228025,1536,0.1496386875708898,0.1403407255808511,293.4239196777344,0.0019323285669088364,0.1767542560895284
r8_s143000_l7,8,143000,7,noise,0.353508845605,1536,0.44114235043525696,0.4444458484649658,557.5552775065104,0.0018960741969446342,0.3535093863805135
r8_s143000_l7,8,143000,7,noise,0.5302632684075,1536,0.8723286191622416,0.8885476589202881,798.1650187174479,0.0018896242836490273,0.5302633841832479
r8_s143000_l7,8,143000,7,noise,0.70701769121,1536,1.4003410736719768,1.4334315458933515,1018.2296752929688,0.0018926814664155245,0.7070173223813375
r8_s143000_l9,8,143000,9,block,0.0526561974225,512,0.006688598543405533,-0.0015599727630615234,56.29916000366211,0.002006836701184511,0.05265761539340019
r8_s143000_l9,8,143000,9,block,0.105312394845,512,0.017521029338240623,0.0022351741790771484,111.36807250976562,0.0018964093178510666,0.1053122878074646
r8_s143000_l9,8,143000,9,block,0.21062478969,512,0.058290038257837296,0.03919863700866699,233.09246826171875,0.0018078107386827469,0.21062302589416504
r8_s143000_l9,8,143000,9,block,0.42124957938,512,0.22259707748889923,0.21037697792053223,456.2626647949219,0.0018166142981499434,0.42124825716018677
r8_s143000_l9,8,143000,9,block,0.63187436907,512,0.5549241304397583,0.5545480251312256,654.2445678710938,0.0017771766288205981,0.6318708062171936
r8_s143000_l9,8,143000,9,block,0.84249915876,512,1.0201127529144287,1.0327022075653076,828.9479370117188,0.001740752486512065,0.8424984216690063
r8_s143000_l9,8,143000,9,noise,0.0526561974225,1536,0.02018132743736108,0.015328486760457505,73.51878102620442,0.0018751310417428613,0.052655973782142006
r8_s143000_l9,8,143000,9,noise,0.105312394845,1536,0.057712425788243614,0.05187201499938965,149.54754130045572,0.0017766132174680631,0.10531237969795863
r8_s143000_l9,8,143000,9,noise,0.21062478969,1536,0.14824185272057852,0.1383876005808511,307.9382629394531,0.0016245996036256354,0.21062484880288443
r8_s143000_l9,8,143000,9,noise,0.42124957938,1536,0.42676929632822674,0.4187047481536865,656.6287027994791,0.0013640922649453084,0.4212498764197032
r8_s143000_l9,8,143000,9,noise,0.63187436907,1536,0.8690870801607767,0.8782289028167725,1045.8824869791667,0.0012236001202836633,0.631874144077301
r8_s143000_l9,8,143000,9,noise,0.84249915876,1536,1.429031252861023,1.457189480463664,1451.7591959635417,0.0011271755211055279,0.8424998124440511
r8_s143000_l10,8,143000,10,block,0.084340221014125,512,0.01581130363047123,0.010736942291259766,203.08132934570312,0.0007258746773004532,0.08434295654296875
r8_s143000_l10,8,143000,10,block,0.16868044202825,512,0.06161846965551376,0.05412125587463379,386.53460693359375,0.0007385584758594632,0.16867831349372864
r8_s143000_l10,8,143000,10,block,0.3373608840565,512,0.25297385454177856,0.24882817268371582,675.560546875,0.0008405463304370642,0.3373619318008423
r8_s143000_l10,8,143000,10,block,0.674721768113,512,0.933403491973877,0.9534595012664795,1056.801025390625,0.000944717088714242,0.674723744392395
r8_s143000_l10,8,143000,10,block,1.0120826521695,512,1.7586390972137451,1.8151376247406006,1191.658203125,0.00108690420165658,1.0120835304260254
r8_s143000_l10,8,143000,10,block,1.349443536226,512,2.7968761920928955,2.8599507808685303,1138.2318115234375,0.0013478638138622046,1.349445104598999
r8_s143000_l10,8,143000,10,noise,0.084340221014125,1536,0.025970802331964176,0.020660877227783203,102.21853637695312,0.0017813237306351464,0.08434062202771504
r8_s143000_l10,8,143000,10,noise,0.16868044202825,1536,0.0876679594318072,0.08123016357421875,235.75001017252603,0.0015583956458916266,0.16868049403031668
r8_s143000_l10,8,143000,10,noise,0.3373608840565,1536,0.28255900740623474,0.2821688652038574,603.8389485677084,0.0011865557559455435,0.3373608986536662
r8_s143000_l10,8,143000,10,noise,0.674721768113,1536,0.9643069704373678,0.989235321680705,1719.8844401041667,0.0007589916737439731,0.674721380074819
r8_s143000_l10,8,143000,10,noise,1.0120826521695,1536,1.9124278624852498,1.9674238363901777,3149.6199544270835,0.0005690398975275457,1.0120830933252971
r8_s143000_l10,8,143000,10,noise,1.349443536226,1536,2.932199557622274,3.012540102005005,4657.652994791667,0.00046141606677944463,1.3494445482889812
